ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,0,-0.6507322167932237,-3.528618990899427,0.0,0,0.05052250000000001,0.0,0.6214780483591965
0,100,0,-0.6507322167932237,-3.528618990899427,0.0,1,1.3475184760674522E-5,0.0,0.5709690235439572
0,100,0,-0.6507322167932237,-3.528618990899427,0.0,2,0.15005242919830591,0.0,0.7267852356350577
0,100,0,-0.6507322167932237,-3.528618990899427,0.0,3,0.006909679551000003,0.0,0.5794987765661964
0,100,0,-0.6507322167932237,-3.528618990899427,0.0,4,0.001473307427,0.0,0.5724288557861965
0,100,1,-0.6133203376398467,-3.4912071117460504,0.0,0,0.09162249999999997,0.0,0.6625780483591964
0,100,1,-0.6133203376398467,-3.4912071117460504,0.0,1,1.8010389417405866E-5,0.0,0.5709735587486139
0,100,1,-0.6133203376398467,-3.4912071117460504,0.0,2,0.1304244594099617,0.0,0.7071572658467135
0,100,1,-0.6133203376398467,-3.4912071117460504,0.0,3,0.009928876108999998,0.0,0.5825179731241964
0,100,1,-0.6133203376398467,-3.4912071117460504,0.0,4,0.001362585574,0.0,0.5723181339331965
0,100,2,-0.6184845185216442,-3.4963712926278476,0.0,0,0.1390025,0.0,0.7099580483591965
0,100,2,-0.6184845185216442,-3.4963712926278476,0.0,1,2.10308821030424E-5,0.0,0.5709765792412995
0,100,2,-0.6184845185216442,-3.4963712926278476,0.0,2,0.11987050463041105,0.0,0.6966033110671628
0,100,2,-0.6184845185216442,-3.4963712926278476,0.0,3,0.005022051472999997,0.0,0.5776111484881964
0,100,2,-0.6184845185216442,-3.4963712926278476,0.0,4,0.0014779542089999997,0.0,0.5724335025681965
0,100,3,-0.6852428405353336,-3.5631296146415368,0.0,0,0.2591425,0.0,0.8300980483591964
0,100,3,-0.6852428405353336,-3.5631296146415368,0.0,1,2.527712895206824E-5,0.0,0.5709808254881485
0,100,3,-0.6852428405353336,-3.5631296146415368,0.0,2,0.1065250851338334,0.0,0.6832578915705851
0,100,3,-0.6852428405353336,-3.5631296146415368,0.0,3,0.005265429903999998,0.0,0.5778545269191965
0,100,3,-0.6852428405353336,-3.5631296146415368,0.0,4,0.0013762286419999998,0.0,0.5723317770011965
0,100,4,-0.8066287418365472,-3.6679599675835544,0.0,0,0.4455999999999999,0.0,1.0
0,100,4,-0.8066287418365472,-3.6679599675835544,0.0,1,3.205361391750898E-5,0.0,0.570987601973114
0,100,4,-0.8066287418365472,-3.6679599675835544,0.0,2,0.09025718545913683,0.0,0.6669899918958886
