ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
16564,16565,Lame MP3 Compression V1,0.5251611049037012,0.4845796197562206,0.5657425900511817,0,0.1091722306067018,0.06688989415947622,0.15145456705392737
16564,16565,Lame MP3 Compression V1,0.5251611049037012,0.4845796197562206,0.5657425900511817,1,0.5251611049037012,0.4845796197562206,0.5657425900511817
16564,16565,Lame MP3 Compression V2,0.4882835535702448,0.44709159142745764,0.529475515713032,0,0.14524677029882233,0.10369537257782674,0.1867981680198179
16564,16565,Lame MP3 Compression V2,0.4882835535702448,0.44709159142745764,0.529475515713032,1,0.4882835535702448,0.44709159142745764,0.529475515713032
16564,16565,Lame MP3 Compression V3,0.45195955279173633,0.4114949947930468,0.49242411079042586,0,0.19427660730455856,0.15251733152742053,0.2360358830816966
16564,16565,Lame MP3 Compression V3,0.45195955279173633,0.4114949947930468,0.49242411079042586,1,0.45195955279173633,0.4114949947930468,0.49242411079042586
16564,16565,Lame MP3 Compression V4,0.42887912990828586,0.3878389063870655,0.46991935342950625,0,0.2322808179897373,0.19193699648365267,0.27262463949582194
16564,16565,Lame MP3 Compression V4,0.42887912990828586,0.3878389063870655,0.46991935342950625,1,0.42887912990828586,0.3878389063870655,0.46991935342950625
16564,16565,Lame MP3 Compression V5,0.4094126396392849,0.3689299600534771,0.44989531922509274,0,0.269108979776637,0.22599866264725021,0.3122192969060238
16564,16565,Lame MP3 Compression V5,0.4094126396392849,0.3689299600534771,0.44989531922509274,1,0.4094126396392849,0.3689299600534771,0.44989531922509274
16564,16565,Lame MP3 Compression V6,0.38270290709155974,0.34207740339497367,0.4233284107881458,0,0.3312407334741911,0.29035942328715264,0.37212204366122953
16564,16565,Lame MP3 Compression V6,0.38270290709155974,0.34207740339497367,0.4233284107881458,1,0.38270290709155974,0.34207740339497367,0.4233284107881458
16564,16565,Lame MP3 Compression V7,0.3562774235729433,0.3153601978191353,0.39719464932675125,0,0.3993209477814634,0.3586628190010051,0.43997907656192164
16564,16565,Lame MP3 Compression V7,0.3562774235729433,0.3153601978191353,0.39719464932675125,1,0.3562774235729433,0.3153601978191353,0.39719464932675125
16564,16565,Lame MP3 Compression V8,0.327847571642096,0.28724945178978556,0.3684456914944064,0,0.46759135224871523,0.42648091438283586,0.5087017901145946
16564,16565,Lame MP3 Compression V8,0.327847571642096,0.28724945178978556,0.3684456914944064,1,0.327847571642096,0.28724945178978556,0.3684456914944064
16564,16565,Lame MP3 Compression V9,0.24303807487316936,0.20255786539697737,0.2835182843493613,0,0.68905804406882,0.6470641471024275,0.7310519410352124
16564,16565,Lame MP3 Compression V9,0.24303807487316936,0.20255786539697737,0.2835182843493613,1,0.24303807487316936,0.20255786539697737,0.2835182843493613
16564,16565,Lame Constant MP3 Compression Bitrate 320,0.9999999999996926,0.959535442001003,1.0,0,0.2147066103229706,0.1717844308331854,0.2576287898127558
16564,16565,Lame Constant MP3 Compression Bitrate 320,0.9999999999996926,0.959535442001003,1.0,1,0.9999999999996926,0.959535442001003,1.0
16564,16565,Lame Constant MP3 Compression Bitrate 256,0.9999999999996926,0.9594164069191714,1.0,0,0.2147066103229706,0.17436278881688597,0.2550504318290552
16564,16565,Lame Constant MP3 Compression Bitrate 256,0.9999999999996926,0.9594164069191714,1.0,1,0.9999999999996926,0.9594164069191714,1.0
16564,16565,Lame Constant MP3 Compression Bitrate 128,0.8573355093344884,0.8168709513357989,0.897800067333178,0,0.17381190763658286,0.13133853587393318,0.21628527939923253
16564,16565,Lame Constant MP3 Compression Bitrate 128,0.8573355093344884,0.8168709513357989,0.897800067333178,1,0.8573355093344884,0.8168709513357989,0.897800067333178
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.42866505203931193,0.38809004681776066,0.4692400572608632,0,0.2939826592212479,0.25363883771516327,0.3343264807273325
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.42866505203931193,0.38809004681776066,0.4692400572608632,1,0.42866505203931193,0.38809004681776066,0.4692400572608632
