ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.5258672144877068,0.4939283205899532,0.5578061083854604,0,0.10253750000000003,0.0,0.20751625959995162
0,100,Lame MP3 Compression V1,0.5258672144877068,0.4939283205899532,0.5578061083854604,1,0.5258672144877068,0.4939283205899532,0.5578061083854604
0,100,Lame MP3 Compression V2,0.48902918361297976,0.45558068587877215,0.5224776813471874,0,0.13773999999999997,0.03215666410213387,0.2433233358978661
0,100,Lame MP3 Compression V2,0.48902918361297976,0.45558068587877215,0.5224776813471874,1,0.48902918361297976,0.45558068587877215,0.5224776813471874
0,100,Lame MP3 Compression V3,0.45242911680513703,0.4206327457311105,0.4842254878791636,0,0.18642499999999995,0.08359584501485545,0.28925415498514445
0,100,Lame MP3 Compression V3,0.45242911680513703,0.4206327457311105,0.4842254878791636,1,0.45242911680513703,0.4206327457311105,0.4842254878791636
0,100,Lame MP3 Compression V4,0.4288009720199324,0.39371361976176233,0.46388832427810245,0,0.22397750000000005,0.11723097344708207,0.33072402655291805
0,100,Lame MP3 Compression V4,0.4288009720199324,0.39371361976176233,0.46388832427810245,1,0.4288009720199324,0.39371361976176233,0.46388832427810245
0,100,Lame MP3 Compression V5,0.4087366498443338,0.37594133872897434,0.4415319609596932,0,0.2617575,0.1537593944443818,0.36975560555561815
0,100,Lame MP3 Compression V5,0.4087366498443338,0.37594133872897434,0.4415319609596932,1,0.4087366498443338,0.37594133872897434,0.4415319609596932
0,100,Lame MP3 Compression V6,0.3815900651034901,0.34972009154692174,0.4134600386600584,0,0.32413749999999997,0.2145678496231947,0.43370715037680524
0,100,Lame MP3 Compression V6,0.3815900651034901,0.34972009154692174,0.4134600386600584,1,0.3815900651034901,0.34972009154692174,0.4134600386600584
0,100,Lame MP3 Compression V7,0.35445006573829346,0.3200765784820797,0.3888235529945072,0,0.3936650000000001,0.28547774338041454,0.5018522566195857
0,100,Lame MP3 Compression V7,0.35445006573829346,0.3200765784820797,0.3888235529945072,1,0.35445006573829346,0.3200765784820797,0.3888235529945072
0,100,Lame MP3 Compression V8,0.32473747853664475,0.29111868831337184,0.35835626875991766,0,0.46450250000000004,0.35680491482638615,0.572200085173614
0,100,Lame MP3 Compression V8,0.32473747853664475,0.29111868831337184,0.35835626875991766,1,0.32473747853664475,0.29111868831337184,0.35835626875991766
0,100,Lame MP3 Compression V9,0.2393831572531341,0.20542514436448478,0.27334117014178344,0,0.6882199999999999,0.5824616551737901,0.7939783448262098
0,100,Lame MP3 Compression V9,0.2393831572531341,0.20542514436448478,0.27334117014178344,1,0.2393831572531341,0.20542514436448478,0.27334117014178344
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.9676649448866517,1.0,0,0.21101499999999998,0.10304871424953521,0.31898128575046475
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.9676649448866517,1.0,1,1.0000000000000007,0.9676649448866517,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.9655776026292796,1.0,0,0.21101499999999998,0.1047157184861825,0.31731428151381746
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.9655776026292796,1.0,1,1.0000000000000007,0.9655776026292796,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,0.8572814724279327,0.8254728601966813,0.8890900846591842,0,0.17197249999999992,0.06061917276765158,0.2833258272323482
0,100,Lame Constant MP3 Compression Bitrate 128,0.8572814724279327,0.8254728601966813,0.8890900846591842,1,0.8572814724279327,0.8254728601966813,0.8890900846591842
0,100,Lame Constant MP3 Compression Bitrate 64,0.4286380789234639,0.3947175174497067,0.4625586403972211,0,0.2885400000000001,0.17999388668896232,0.3970861133110378
0,100,Lame Constant MP3 Compression Bitrate 64,0.4286380789234639,0.3947175174497067,0.4625586403972211,1,0.4286380789234639,0.3947175174497067,0.4625586403972211
1,200,Lame MP3 Compression V9,0.24013281520501978,0.21882984527880356,0.261435785131236,0,0.6841699999999996,0.6182941310971921,0.7500458689028071
1,200,Lame MP3 Compression V9,0.24013281520501978,0.21882984527880356,0.261435785131236,1,0.24013281520501978,0.21882984527880356,0.261435785131236
2,400,Lame MP3 Compression V9,0.2427497325228387,0.2267510019041255,0.2587484631415519,0,0.6910825,0.6479091549365739,0.7342558450634262
2,400,Lame MP3 Compression V9,0.2427497325228387,0.2267510019041255,0.2587484631415519,1,0.2427497325228387,0.2267510019041255,0.2587484631415519
3,800,Lame MP3 Compression V9,0.24405570668341045,0.23317745695534653,0.25493395641147437,0,0.6959068749999997,0.663598441059252,0.7282153089407474
3,800,Lame MP3 Compression V9,0.24405570668341045,0.23317745695534653,0.25493395641147437,1,0.24405570668341045,0.23317745695534653,0.25493395641147437
