ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.5241187098396242,0.5141173713077523,0.5341200483714961,0,0.11248999999999998,0.0727767820739323,0.15220321792606767
0,100,Lame MP3 Compression V1,0.5241187098396242,0.5141173713077523,0.5341200483714961,1,0.5241187098396242,0.5141173713077523,0.5341200483714961
0,100,Lame MP3 Compression V2,0.4878070678384012,0.47780572930652926,0.4978084063702732,0,0.15002499999999996,0.11031178207393229,0.18973821792606765
0,100,Lame MP3 Compression V2,0.4878070678384012,0.47780572930652926,0.4978084063702732,1,0.4878070678384012,0.47780572930652926,0.4978084063702732
0,100,Lame MP3 Compression V3,0.4516614044565771,0.44166006592470514,0.46166274298844906,0,0.2008624999999999,0.1611492820739322,0.24057571792606758
0,100,Lame MP3 Compression V3,0.4516614044565771,0.44166006592470514,0.46166274298844906,1,0.4516614044565771,0.44166006592470514,0.46166274298844906
0,100,Lame MP3 Compression V4,0.4289231584005578,0.4189218198686858,0.43892449693242974,0,0.238895,0.19918178207393233,0.27860821792606766
0,100,Lame MP3 Compression V4,0.4289231584005578,0.4189218198686858,0.43892449693242974,1,0.4289231584005578,0.4189218198686858,0.43892449693242974
0,100,Lame MP3 Compression V5,0.40989254934328945,0.3998912108114175,0.4198938878751614,0,0.27565,0.23593678207393232,0.3153632179260677
0,100,Lame MP3 Compression V5,0.40989254934328945,0.3998912108114175,0.4198938878751614,1,0.40989254934328945,0.3998912108114175,0.4198938878751614
0,100,Lame MP3 Compression V6,0.38393766148803915,0.3739363229561672,0.3939390000199111,0,0.33761,0.29789678207393233,0.3773232179260677
0,100,Lame MP3 Compression V6,0.38393766148803915,0.3739363229561672,0.3939390000199111,1,0.38393766148803915,0.3739363229561672,0.3939390000199111
0,100,Lame MP3 Compression V7,0.3584814879966393,0.34848014946476735,0.3684828265285113,0,0.4044925,0.3647792820739323,0.44420571792606767
0,100,Lame MP3 Compression V7,0.3584814879966393,0.34848014946476735,0.3684828265285113,1,0.3584814879966393,0.34848014946476735,0.3684828265285113
0,100,Lame MP3 Compression V8,0.33075880554184367,0.3207574670099717,0.34076014407371563,0,0.47055000000000013,0.43083678207393244,0.5102632179260678
0,100,Lame MP3 Compression V8,0.33075880554184367,0.3207574670099717,0.34076014407371563,1,0.33075880554184367,0.3207574670099717,0.34076014407371563
0,100,Lame MP3 Compression V9,0.24434525493208617,0.23434391640021424,0.2543465934639581,0,0.6985925000000003,0.6588792820739326,0.7383057179260679
0,100,Lame MP3 Compression V9,0.24434525493208617,0.23434391640021424,0.2543465934639581,1,0.24434525493208617,0.23434391640021424,0.2543465934639581
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.9899986614681288,1.0,0,0.2138274999999999,0.1741142820739322,0.2535407179260676
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.9899986614681288,1.0,1,1.0000000000000007,0.9899986614681288,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.9899986614681288,1.0,0,0.2138274999999999,0.1741142820739322,0.2535407179260676
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.9899986614681288,1.0,1,1.0000000000000007,0.9899986614681288,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,0.8572753985499656,0.8472740600180937,0.8672767370818375,0,0.17369500000000002,0.13398178207393235,0.21340821792606768
0,100,Lame Constant MP3 Compression Bitrate 128,0.8572753985499656,0.8472740600180937,0.8672767370818375,1,0.8572753985499656,0.8472740600180937,0.8672767370818375
0,100,Lame Constant MP3 Compression Bitrate 64,0.42863503822027227,0.4186336996884003,0.43863637675214423,0,0.2974849999999999,0.2577717820739322,0.3371982179260676
0,100,Lame Constant MP3 Compression Bitrate 64,0.42863503822027227,0.4186336996884003,0.43863637675214423,1,0.42863503822027227,0.4186336996884003,0.43863637675214423
