ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.1090275,0.0,0.23005093565015222,0,0.1090275,0.0,0.23005093565015222
0,100,Lame MP3 Compression V1,0.1090275,0.0,0.23005093565015222,1,0.5240281533994681,0.48878478650821666,0.5592715202907195
0,100,Lame MP3 Compression V2,0.1452775,0.03725422252196248,0.25330077747803753,0,0.1452775,0.03725422252196248,0.25330077747803753
0,100,Lame MP3 Compression V2,0.1452775,0.03725422252196248,0.25330077747803753,1,0.48714573896829677,0.45278764010565015,0.5215038378309433
0,100,Lame MP3 Compression V3,0.19466250000000007,0.07998004441013823,0.3093449555898619,0,0.19466250000000007,0.07998004441013823,0.3093449555898619
0,100,Lame MP3 Compression V3,0.19466250000000007,0.07998004441013823,0.3093449555898619,1,0.45075295484041017,0.4140337076887217,0.4874722019920986
0,100,Lame MP3 Compression V4,0.23327749999999997,0.12560247261169682,0.3409525273883031,0,0.23327749999999997,0.12560247261169682,0.3409525273883031
0,100,Lame MP3 Compression V4,0.23327749999999997,0.12560247261169682,0.3409525273883031,1,0.42749605679033315,0.39487453534151784,0.46011757823914845
0,100,Lame MP3 Compression V5,0.2697374999999999,0.15457067626502527,0.3849043237349745,0,0.2697374999999999,0.15457067626502527,0.3849043237349745
0,100,Lame MP3 Compression V5,0.2697374999999999,0.15457067626502527,0.3849043237349745,1,0.40804662302254796,0.3750400087070377,0.44105323733805823
0,100,Lame MP3 Compression V6,0.3329375,0.2264928384109614,0.4393821615890386,0,0.3329375,0.2264928384109614,0.4393821615890386
0,100,Lame MP3 Compression V6,0.3329375,0.2264928384109614,0.4393821615890386,1,0.38148232744699606,0.34619532779542894,0.4167693270985632
0,100,Lame MP3 Compression V7,0.4002174999999998,0.2923161984417169,0.5081188015582827,0,0.4002174999999998,0.2923161984417169,0.5081188015582827
0,100,Lame MP3 Compression V7,0.4002174999999998,0.2923161984417169,0.5081188015582827,1,0.3555415186544729,0.32201492165982415,0.3890681156491217
0,100,Lame MP3 Compression V8,0.4676675000000002,0.35508338378330945,0.580251616216691,0,0.4676675000000002,0.35508338378330945,0.580251616216691
0,100,Lame MP3 Compression V8,0.4676675000000002,0.35508338378330945,0.580251616216691,1,0.3271602575686219,0.2941281413121191,0.36019237382512465
0,100,Lame MP3 Compression V9,0.6935549999999999,0.5830462421860917,0.8040637578139082,0,0.6935549999999999,0.5830462421860917,0.8040637578139082
0,100,Lame MP3 Compression V9,0.6935549999999999,0.5830462421860917,0.8040637578139082,1,0.24240412503749084,0.20739065139878482,0.27741759867619686
0,100,Lame Constant MP3 Compression Bitrate 320,0.21258749999999998,0.1045306349498561,0.3206443650501439,0,0.21258749999999998,0.1045306349498561,0.3206443650501439
0,100,Lame Constant MP3 Compression Bitrate 320,0.21258749999999998,0.1045306349498561,0.3206443650501439,1,1.0000000000000007,0.9672320438550411,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,0.21258749999999998,0.09957028087983245,0.32560471912016753,0,0.21258749999999998,0.09957028087983245,0.32560471912016753
0,100,Lame Constant MP3 Compression Bitrate 256,0.21258749999999998,0.09957028087983245,0.32560471912016753,1,1.0000000000000007,0.9665715592332158,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,0.17358500000000002,0.060889514465272354,0.2862804855347277,0,0.17358500000000002,0.060889514465272354,0.2862804855347277
0,100,Lame Constant MP3 Compression Bitrate 128,0.17358500000000002,0.060889514465272354,0.2862804855347277,1,0.8572033846032302,0.8234231110175705,0.8909836581888899
0,100,Lame Constant MP3 Compression Bitrate 64,0.29553499999999994,0.18420953385382122,0.40686046614617866,0,0.29553499999999994,0.18420953385382122,0.40686046614617866
0,100,Lame Constant MP3 Compression Bitrate 64,0.29553499999999994,0.18420953385382122,0.40686046614617866,1,0.42859903649606046,0.39491060785207827,0.46228746514004265
1,200,Lame MP3 Compression V1,0.11006124999999997,0.03141608037641419,0.18870641962358575,0,0.11006124999999997,0.03141608037641419,0.18870641962358575
1,200,Lame MP3 Compression V1,0.11006124999999997,0.03141608037641419,0.18870641962358575,1,0.5248389248565023,0.5049622027541132,0.5447156469588914
1,200,Lame MP3 Compression V2,0.14607124999999996,0.06840984268573996,0.22373265731425995,0,0.14607124999999996,0.06840984268573996,0.22373265731425995
1,200,Lame MP3 Compression V2,0.14607124999999996,0.06840984268573996,0.22373265731425995,1,0.48770587000657106,0.4685432058857576,0.5068685341273845
1,200,Lame MP3 Compression V3,0.19570249999999986,0.11578188651984885,0.2756231134801509,0,0.19570249999999986,0.11578188651984885,0.2756231134801509
1,200,Lame MP3 Compression V3,0.19570249999999986,0.11578188651984885,0.2756231134801509,1,0.4514597388411115,0.431417528482799,0.471501949199424
1,200,Lame MP3 Compression V4,0.23345499999999997,0.15331518341768113,0.3135948165823188,0,0.23345499999999997,0.15331518341768113,0.3135948165823188
1,200,Lame MP3 Compression V4,0.23345499999999997,0.15331518341768113,0.3135948165823188,1,0.4286173211860199,0.4088292729812867,0.44840536939075315
1,200,Lame MP3 Compression V5,0.27080375,0.18972348139870304,0.351884018601297,0,0.27080375,0.18972348139870304,0.351884018601297
1,200,Lame MP3 Compression V5,0.27080375,0.18972348139870304,0.351884018601297,1,0.4092654156350166,0.38797522616684316,0.4305556051031901
