ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.6264341227390487,0.0,1.7105919370182936,0,0.10015,0.0,0.7105919370182937
0,100,Lame MP3 Compression V1,0.6264341227390487,0.0,1.7105919370182936,1,0.5262841227390488,0.0,1.0
0,100,Lame MP3 Compression V2,0.6230719647714519,0.0,1.7454944370182939,0,0.1350525,0.0,0.7454944370182938
0,100,Lame MP3 Compression V2,0.6230719647714519,0.0,1.7454944370182939,1,0.48801946477145186,0.0,1.0
0,100,Lame MP3 Compression V3,0.6331006626636178,0.0,1.7924119370182938,0,0.18197000000000005,0.0,0.7924119370182938
0,100,Lame MP3 Compression V3,0.6331006626636178,0.0,1.7924119370182938,1,0.45113066266361773,0.0,1.0
0,100,Lame MP3 Compression V4,0.6454928431938691,0.0,1.828604437018294,0,0.21816250000000006,0.0,0.8286044370182938
0,100,Lame MP3 Compression V4,0.6454928431938691,0.0,1.828604437018294,1,0.42733034319386903,0.0,1.0
0,100,Lame MP3 Compression V5,0.6616024325558978,0.0,1.8650469370182938,0,0.254605,0.0,0.8650469370182938
0,100,Lame MP3 Compression V5,0.6616024325558978,0.0,1.8650469370182938,1,0.4069974325558978,0.0,1.0
0,100,Lame MP3 Compression V6,0.6954071603487425,0.0,1.905986983385832,0,0.31589749999999994,0.0,0.9263394370182937
0,100,Lame MP3 Compression V6,0.6954071603487425,0.0,1.905986983385832,1,0.37950966034874256,0.0,0.9796475463675384
0,100,Lame MP3 Compression V7,0.7362437160602626,0.0,1.9468235390973523,0,0.3841675,0.0,0.9946094370182937
0,100,Lame MP3 Compression V7,0.7362437160602626,0.0,1.9468235390973523,1,0.3520762160602626,0.0,0.9522141020790584
0,100,Lame MP3 Compression V8,0.7757479939558247,0.0,1.9231183799746208,0,0.45276749999999977,0.0,1.0
0,100,Lame MP3 Compression V8,0.7757479939558247,0.0,1.9231183799746208,1,0.32298049395582495,0.0,0.9231183799746208
0,100,Lame MP3 Compression V9,0.9130851164865013,0.06417306298170633,1.838608002505297,0,0.6746150000000001,0.06417306298170633,1.0
0,100,Lame MP3 Compression V9,0.9130851164865013,0.06417306298170633,1.838608002505297,1,0.23847011648650118,0.0,0.838608002505297
0,100,Lame Constant MP3 Compression Bitrate 320,1.2053625000000008,0.39986211398120486,1.8158044370182937,0,0.20536250000000006,0.0,0.8158044370182937
0,100,Lame Constant MP3 Compression Bitrate 320,1.2053625000000008,0.39986211398120486,1.8158044370182937,1,1.0000000000000007,0.39986211398120486,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,1.2053625000000008,0.39986211398120486,1.8158044370182937,0,0.20536250000000006,0.0,0.8158044370182937
0,100,Lame Constant MP3 Compression Bitrate 256,1.2053625000000008,0.39986211398120486,1.8158044370182937,1,1.0000000000000007,0.39986211398120486,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,1.0238403098228186,0.25714242380402286,1.7770019370182937,0,0.16655999999999996,0.0,0.7770019370182937
0,100,Lame Constant MP3 Compression Bitrate 128,1.0238403098228186,0.25714242380402286,1.7770019370182937,1,0.8572803098228187,0.25714242380402286,1.0
0,100,Lame Constant MP3 Compression Bitrate 64,0.7100749729248947,0.0,1.8918794370182936,0,0.28143749999999995,0.0,0.8918794370182936
0,100,Lame Constant MP3 Compression Bitrate 64,0.7100749729248947,0.0,1.8918794370182936,1,0.4286374729248948,0.0,1.0
1,200,Lame MP3 Compression V1,0.6347592372809818,0.09939990502904572,1.4836787714539228,0,0.10904000000000001,0.0,0.5316402019210049
1,200,Lame MP3 Compression V1,0.6347592372809818,0.09939990502904572,1.4836787714539228,1,0.5257192372809818,0.09939990502904572,0.9520385695329179
1,200,Lame MP3 Compression V2,0.6327848424279068,0.06219926017597055,1.4817043766008475,0,0.1442662500000001,0.0,0.5668664519210049
1,200,Lame MP3 Compression V2,0.6327848424279068,0.06219926017597055,1.4817043766008475,1,0.48851859242790663,0.06219926017597055,0.9148379246798427
1,200,Lame MP3 Compression V3,0.6453018899175457,0.02578755766560964,1.4942214240904867,0,0.19319499999999998,0.0,0.6157952019210049
1,200,Lame MP3 Compression V3,0.6453018899175457,0.02578755766560964,1.4942214240904867,1,0.4521068899175457,0.02578755766560964,0.8784262221694819
1,200,Lame MP3 Compression V4,0.6595523594295367,0.002461777177600488,1.5084718936024777,0,0.2307712500000001,0.0,0.653371451921005
1,200,Lame MP3 Compression V4,0.6595523594295367,0.002461777177600488,1.5084718936024777,1,0.42878110942953657,0.002461777177600488,0.8551004416814727
1,200,Lame MP3 Compression V5,0.676848004273563,0.0,1.525767538446504,0,0.26800874999999974,0.0,0.6906089519210046
1,200,Lame MP3 Compression V5,0.676848004273563,0.0,1.525767538446504,1,0.4088392542735632,0.0,0.8351585865254993
1,200,Lame MP3 Compression V6,0.711164395416841,0.0,1.560083929589782,0,0.3295374999999998,0.0,0.7521377019210047
1,200,Lame MP3 Compression V6,0.711164395416841,0.0,1.560083929589782,1,0.3816268954168411,0.0,0.8079462276687772
1,200,Lame MP3 Compression V7,0.7524009247078158,0.0,1.6013204588807568,0,0.39732125000000007,0.0,0.819921451921005
1,200,Lame MP3 Compression V7,0.7524009247078158,0.0,1.6013204588807568,1,0.3550796747078157,0.0,0.7813990069597518
