ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.6306018384790311,0.0,1.7041344370182938,0,0.10648750000000001,0.0,0.7041344370182938
0,100,Lame MP3 Compression V1,0.6306018384790311,0.0,1.7041344370182938,1,0.524114338479031,0.0,1.0
0,100,Lame MP3 Compression V2,0.6296521057303907,0.0,1.7403519370182936,0,0.142705,0.0,0.7403519370182937
0,100,Lame MP3 Compression V2,0.6296521057303907,0.0,1.7403519370182936,1,0.48694710573039063,0.0,1.0
0,100,Lame MP3 Compression V3,0.6422272102418677,0.0,1.7893319370182938,0,0.19168499999999997,0.0,0.7893319370182937
0,100,Lame MP3 Compression V3,0.6422272102418677,0.0,1.7893319370182938,1,0.45054221024186775,0.0,1.0
0,100,Lame MP3 Compression V4,0.6556350694170934,0.0,1.8260244370182939,0,0.22837750000000004,0.0,0.8260244370182938
0,100,Lame MP3 Compression V4,0.6556350694170934,0.0,1.8260244370182939,1,0.42725756941709336,0.0,1.0
0,100,Lame MP3 Compression V5,0.6726697463957576,0.0,1.8625344370182937,0,0.26488749999999994,0.0,0.8625344370182937
0,100,Lame MP3 Compression V5,0.6726697463957576,0.0,1.8625344370182937,1,0.4077822463957577,0.0,1.0
0,100,Lame MP3 Compression V6,0.707910969245913,0.0,1.9032048432825004,0,0.3268475,0.0,0.9244944370182937
0,100,Lame MP3 Compression V6,0.707910969245913,0.0,1.9032048432825004,1,0.381063469245913,0.0,0.9787104062642067
0,100,Lame MP3 Compression V7,0.7487182009974067,0.0,1.9440120750339942,0,0.39403499999999997,0.0,0.9916819370182937
0,100,Lame MP3 Compression V7,0.7487182009974067,0.0,1.9440120750339942,1,0.3546832009974068,0.0,0.9523301380157005
0,100,Lame MP3 Compression V8,0.7908846980092827,0.0,1.9238166350275765,0,0.46471499999999993,0.0,1.0
0,100,Lame MP3 Compression V8,0.7908846980092827,0.0,1.9238166350275765,1,0.32616969800928275,0.0,0.9238166350275765
0,100,Lame MP3 Compression V9,0.9269903100033291,0.087933062981706,1.839057247021623,0,0.6855799999999997,0.087933062981706,1.0
0,100,Lame MP3 Compression V9,0.9269903100033291,0.087933062981706,1.839057247021623,1,0.24141031000332933,0.0,0.8390572470216231
0,100,Lame Constant MP3 Compression Bitrate 320,1.2126650000000005,0.4023530629817069,1.8103119370182936,0,0.21266499999999994,0.0,0.8103119370182936
0,100,Lame Constant MP3 Compression Bitrate 320,1.2126650000000005,0.4023530629817069,1.8103119370182936,1,1.0000000000000007,0.4023530629817069,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,1.2126650000000005,0.4023530629817069,1.8103119370182936,0,0.21266499999999994,0.0,0.8103119370182936
0,100,Lame Constant MP3 Compression Bitrate 256,1.2126650000000005,0.4023530629817069,1.8103119370182936,1,1.0000000000000007,0.4023530629817069,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,1.0275702967785276,0.25947835976023403,1.7680919370182937,0,0.17044499999999993,0.0,0.7680919370182937
0,100,Lame Constant MP3 Compression Bitrate 128,1.0275702967785276,0.25947835976023403,1.7680919370182937,1,0.8571252967785278,0.25947835976023403,1.0
0,100,Lame Constant MP3 Compression Bitrate 64,0.7176124940686569,0.0,1.8866994370182937,0,0.2890524999999999,0.0,0.8866994370182937
0,100,Lame Constant MP3 Compression Bitrate 64,0.7176124940686569,0.0,1.8866994370182937,1,0.428559994068657,0.0,1.0
1,200,Lame MP3 Compression V1,0.6306123768075963,0.10482750152589182,1.4785974540103055,0,0.10310750000000009,0.0,0.528415201921005
1,200,Lame MP3 Compression V1,0.6306123768075963,0.10482750152589182,1.4785974540103055,1,0.5275048768075962,0.10482750152589182,0.9501822520893005
1,200,Lame MP3 Compression V2,0.6278688242208414,0.06737269893913717,1.4758539014235508,0,0.13781875,0.0,0.5631264519210049
1,200,Lame MP3 Compression V2,0.6278688242208414,0.06737269893913717,1.4758539014235508,1,0.4900500742208415,0.06737269893913717,0.9127274495025459
1,200,Lame MP3 Compression V3,0.6378429964565314,0.030794371174826918,1.4858280736592406,0,0.18437125000000015,0.0,0.6096789519210051
1,200,Lame MP3 Compression V3,0.6378429964565314,0.030794371174826918,1.4858280736592406,1,0.45347174645653127,0.030794371174826918,0.8761491217382356
1,200,Lame MP3 Compression V4,0.6516078357473579,0.007191710465653645,1.4995929129500671,0,0.22173874999999996,0.0,0.6470464519210049
1,200,Lame MP3 Compression V4,0.6516078357473579,0.007191710465653645,1.4995929129500671,1,0.429869085747358,0.007191710465653645,0.8525464610290623
1,200,Lame MP3 Compression V5,0.6678228415570662,0.0,1.5158079187597753,0,0.25784375000000004,0.0,0.6831514519210049
1,200,Lame MP3 Compression V5,0.6678228415570662,0.0,1.5158079187597753,1,0.4099790915570661,0.0,0.8326564668387704
1,200,Lame MP3 Compression V6,0.7009317633266186,0.0,1.5489168405293277,0,0.31806749999999995,0.0,0.7433752019210048
1,200,Lame MP3 Compression V6,0.7009317633266186,0.0,1.5489168405293277,1,0.38286426332661855,0.0,0.805541638608323
1,200,Lame MP3 Compression V7,0.7422408930078815,0.0,1.5902259702105908,0,0.38663875000000003,0.0,0.8119464519210049
1,200,Lame MP3 Compression V7,0.7422408930078815,0.0,1.5902259702105908,1,0.3556021430078815,0.0,0.7782795182895859
