ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.5180610112002548,0.28890687035151486,0.7472151520489948,0,0.11438499999999997,-0.11476914084874,0.34353914084873993
0,100,Lame MP3 Compression V1,0.5180610112002548,0.28890687035151486,0.7472151520489948,1,0.5180610112002548,0.28890687035151486,0.7472151520489948
0,100,Lame MP3 Compression V2,0.4819926247156019,0.2528384838668619,0.7111467655643419,0,0.15306250000000002,-0.07609164084873996,0.38221664084873996
0,100,Lame MP3 Compression V2,0.4819926247156019,0.2528384838668619,0.7111467655643419,1,0.4819926247156019,0.2528384838668619,0.7111467655643419
0,100,Lame MP3 Compression V3,0.44590127656300227,0.2167471357142623,0.6750554174117422,0,0.20434750000000002,-0.024806640848739958,0.43350164084874
0,100,Lame MP3 Compression V3,0.44590127656300227,0.2167471357142623,0.6750554174117422,1,0.44590127656300227,0.2167471357142623,0.6750554174117422
0,100,Lame MP3 Compression V4,0.4234053106791381,0.19425116983039814,0.6525594515278781,0,0.24286000000000002,0.013705859151260047,0.47201414084874
0,100,Lame MP3 Compression V4,0.4234053106791381,0.19425116983039814,0.6525594515278781,1,0.4234053106791381,0.19425116983039814,0.6525594515278781
0,100,Lame MP3 Compression V5,0.4045025636604601,0.17534842281172014,0.6336567045092001,0,0.2813300000000002,0.05217585915126022,0.5104841408487402
0,100,Lame MP3 Compression V5,0.4045025636604601,0.17534842281172014,0.6336567045092001,1,0.4045025636604601,0.17534842281172014,0.6336567045092001
0,100,Lame MP3 Compression V6,0.3780271860418829,0.14887304519314293,0.6071813268906229,0,0.3461549999999998,0.11700085915125985,0.5753091408487399
0,100,Lame MP3 Compression V6,0.3780271860418829,0.14887304519314293,0.6071813268906229,1,0.3780271860418829,0.14887304519314293,0.6071813268906229
0,100,Lame MP3 Compression V7,0.3515322143398117,0.12237807349107171,0.5806863551885517,0,0.41723999999999994,0.18808585915125997,0.6463941408487399
0,100,Lame MP3 Compression V7,0.3515322143398117,0.12237807349107171,0.5806863551885517,1,0.3515322143398117,0.12237807349107171,0.5806863551885517
0,100,Lame MP3 Compression V8,0.3227328418804837,0.0935787010317437,0.5518869827292237,0,0.4843975,0.25524335915126,0.7135516408487399
0,100,Lame MP3 Compression V8,0.3227328418804837,0.0935787010317437,0.5518869827292237,1,0.3227328418804837,0.0935787010317437,0.5518869827292237
0,100,Lame MP3 Compression V9,0.23793715664843007,0.008783015799690097,0.46709129749717004,0,0.7004325000000002,0.47127835915126026,0.9295866408487402
0,100,Lame MP3 Compression V9,0.23793715664843007,0.008783015799690097,0.46709129749717004,1,0.23793715664843007,0.008783015799690097,0.46709129749717004
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.7708458591512607,1.2291541408487405,0,0.2141475,-0.015006640848739983,0.44330164084873996
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.7708458591512607,1.2291541408487405,1,1.0000000000000007,0.7708458591512607,1.2291541408487405
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.7708458591512607,1.2291541408487405,0,0.2141475,-0.015006640848739983,0.44330164084873996
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.7708458591512607,1.2291541408487405,1,1.0000000000000007,0.7708458591512607,1.2291541408487405
0,100,Lame Constant MP3 Compression Bitrate 128,0.8576560099957484,0.6285018691470085,1.0868101508444883,0,0.17552750000000006,-0.053626640848739915,0.40468164084874003
0,100,Lame Constant MP3 Compression Bitrate 128,0.8576560099957484,0.6285018691470085,1.0868101508444883,1,0.8576560099957484,0.6285018691470085,1.0868101508444883
0,100,Lame Constant MP3 Compression Bitrate 64,0.4288252384640853,0.19967109761534535,0.6579793793128252,0,0.29863000000000006,0.06947585915126009,0.52778414084874
0,100,Lame Constant MP3 Compression Bitrate 64,0.4288252384640853,0.19967109761534535,0.6579793793128252,1,0.4288252384640853,0.19967109761534535,0.6579793793128252
1,200,Lame MP3 Compression V1,0.5282490562987603,0.368249370446277,0.6882487421512435,0,0.10050875000000002,-0.05949093585248329,0.26050843585248334
1,200,Lame MP3 Compression V1,0.5282490562987603,0.368249370446277,0.6882487421512435,1,0.5282490562987603,0.368249370446277,0.6882487421512435
1,200,Lame MP3 Compression V2,0.49087297957388687,0.33087329372140356,0.6508726654263701,0,0.13585499999999986,-0.024144685852483444,0.2958546858524832
1,200,Lame MP3 Compression V2,0.49087297957388687,0.33087329372140356,0.6508726654263701,1,0.49087297957388687,0.33087329372140356,0.6508726654263701
1,200,Lame MP3 Compression V3,0.45420843065321354,0.2942087448007302,0.6142081165056968,0,0.18392000000000006,0.023920314147516747,0.34391968585248334
1,200,Lame MP3 Compression V3,0.45420843065321354,0.2942087448007302,0.6142081165056968,1,0.45420843065321354,0.2942087448007302,0.6142081165056968
1,200,Lame MP3 Compression V4,0.4308033640934871,0.27080367824100376,0.5908030499459704,0,0.22074624999999998,0.06074656414751667,0.3807459358524833
1,200,Lame MP3 Compression V4,0.4308033640934871,0.27080367824100376,0.5908030499459704,1,0.4308033640934871,0.27080367824100376,0.5908030499459704
1,200,Lame MP3 Compression V5,0.4110484963019593,0.25104881044947597,0.5710481821544426,0,0.2572387500000001,0.09723906414751682,0.41723843585248344
1,200,Lame MP3 Compression V5,0.4110484963019593,0.25104881044947597,0.5710481821544426,1,0.4110484963019593,0.25104881044947597,0.5710481821544426
