ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,50,Lame MP3 Compression V1,0.5279308482999204,0.5104310612691415,0.5454306353306994,0,0.10843,0.04795285645152012,0.16890714354847988
0,50,Lame MP3 Compression V1,0.5279308482999204,0.5104310612691415,0.5454306353306994,1,0.5279308482999204,0.5104310612691415,0.5454306353306994
0,50,Lame MP3 Compression V2,0.49114590168750055,0.47364611465672163,0.5086456887182794,0,0.14067999999999997,0.08020285645152009,0.20115714354847986
0,50,Lame MP3 Compression V2,0.49114590168750055,0.47364611465672163,0.5086456887182794,1,0.49114590168750055,0.47364611465672163,0.5086456887182794
0,50,Lame MP3 Compression V3,0.455167736685804,0.4376679496550251,0.47266752371658294,0,0.18651500000000001,0.12603785645152013,0.2469921435484799
0,50,Lame MP3 Compression V3,0.455167736685804,0.4376679496550251,0.47266752371658294,1,0.455167736685804,0.4376679496550251,0.47266752371658294
0,50,Lame MP3 Compression V4,0.43232472760164875,0.4148249405708698,0.4498245146324277,0,0.22273499999999996,0.16225785645152008,0.28321214354847984
0,50,Lame MP3 Compression V4,0.43232472760164875,0.4148249405708698,0.4498245146324277,1,0.43232472760164875,0.4148249405708698,0.4498245146324277
0,50,Lame MP3 Compression V5,0.4131021060223472,0.3956023189915683,0.43060189305312613,0,0.258355,0.19787785645152012,0.3188321435484799
0,50,Lame MP3 Compression V5,0.4131021060223472,0.3956023189915683,0.43060189305312613,1,0.4131021060223472,0.3956023189915683,0.43060189305312613
0,50,Lame MP3 Compression V6,0.38662399381760437,0.36912420678682545,0.4041237808483833,0,0.317825,0.25734785645152014,0.3783021435484799
0,50,Lame MP3 Compression V6,0.38662399381760437,0.36912420678682545,0.4041237808483833,1,0.38662399381760437,0.36912420678682545,0.4041237808483833
0,50,Lame MP3 Compression V7,0.3601564009075843,0.34265661387680535,0.3776561879383632,0,0.38695,0.32647285645152013,0.4474271435484799
0,50,Lame MP3 Compression V7,0.3601564009075843,0.34265661387680535,0.3776561879383632,1,0.3601564009075843,0.34265661387680535,0.3776561879383632
0,50,Lame MP3 Compression V8,0.33162753725944155,0.3141277502286626,0.3491273242902205,0,0.4612,0.4007228564515201,0.5216771435484798
0,50,Lame MP3 Compression V8,0.33162753725944155,0.3141277502286626,0.3491273242902205,1,0.33162753725944155,0.3141277502286626,0.3491273242902205
0,50,Lame MP3 Compression V9,0.24645791343258494,0.22895812640180602,0.26395770046336386,0,0.6819850000000001,0.6215078564515202,0.74246214354848
0,50,Lame MP3 Compression V9,0.24645791343258494,0.22895812640180602,0.26395770046336386,1,0.24645791343258494,0.22895812640180602,0.26395770046336386
0,50,Lame Constant MP3 Compression Bitrate 320,1.0000000000000004,0.9825002129692215,1.0,0,0.23476,0.1742828564515201,0.29523714354847985
0,50,Lame Constant MP3 Compression Bitrate 320,1.0000000000000004,0.9825002129692215,1.0,1,1.0000000000000004,0.9825002129692215,1.0
0,50,Lame Constant MP3 Compression Bitrate 256,1.0000000000000004,0.9825002129692215,1.0,0,0.23476,0.1742828564515201,0.29523714354847985
0,50,Lame Constant MP3 Compression Bitrate 256,1.0000000000000004,0.9825002129692215,1.0,1,1.0000000000000004,0.9825002129692215,1.0
0,50,Lame Constant MP3 Compression Bitrate 128,0.8572944870653829,0.839794700034604,0.8747942740961618,0,0.19414999999999993,0.13367285645152005,0.2546271435484798
0,50,Lame Constant MP3 Compression Bitrate 128,0.8572944870653829,0.839794700034604,0.8747942740961618,1,0.8572944870653829,0.839794700034604,0.8747942740961618
0,50,Lame Constant MP3 Compression Bitrate 64,0.42864458599469685,0.4111447989639179,0.44614437302547577,0,0.30038,0.2399028564515201,0.36085714354847986
0,50,Lame Constant MP3 Compression Bitrate 64,0.42864458599469685,0.4111447989639179,0.44614437302547577,1,0.42864458599469685,0.4111447989639179,0.44614437302547577
1,100,Lame MP3 Compression V9,0.24068188719236638,0.23102996066087977,0.250333813723853,0,0.6862449999999995,0.6541764155206699,0.7183135844793292
1,100,Lame MP3 Compression V9,0.24068188719236638,0.23102996066087977,0.250333813723853,1,0.24068188719236638,0.23102996066087977,0.250333813723853
2,200,Lame MP3 Compression V9,0.24601175977375608,0.2393999322197547,0.25262358732775747,0,0.6934049999999996,0.6767510706901935,0.7100589293098057
2,200,Lame MP3 Compression V9,0.24601175977375608,0.2393999322197547,0.25262358732775747,1,0.24601175977375608,0.2393999322197547,0.25262358732775747
3,400,Lame MP3 Compression V9,0.24334969473390697,0.23834012418995776,0.24835926527785618,0,0.68992625,0.676433753402109,0.7034187465978909
3,400,Lame MP3 Compression V9,0.24334969473390697,0.23834012418995776,0.24835926527785618,1,0.24334969473390697,0.23834012418995776,0.24835926527785618
4,800,Lame MP3 Compression V9,0.2434743987571966,0.24006889311313337,0.24687990440125981,0,0.6889412499999997,0.6790620197292058,0.6988204802707937
4,800,Lame MP3 Compression V9,0.2434743987571966,0.24006889311313337,0.24687990440125981,1,0.2434743987571966,0.24006889311313337,0.24687990440125981
5,1600,Lame MP3 Compression V9,0.24331065635395396,0.24102141873342922,0.2455998939744787,0,0.6880925000000016,0.6810807503749656,0.6951042496250375
5,1600,Lame MP3 Compression V9,0.24331065635395396,0.24102141873342922,0.2455998939744787,1,0.24331065635395396,0.24102141873342922,0.2455998939744787
