ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
16564,16565,Lame MP3 Compression V1,0.10917223060670114,0.06795524278609796,0.15038921842730432,0,0.10917223060670114,0.06795524278609796,0.15038921842730432
16564,16565,Lame MP3 Compression V1,0.10917223060670114,0.06795524278609796,0.15038921842730432,1,0.5251611049037009,0.4845538198655125,0.5657683899418894
16564,16565,Lame MP3 Compression V2,0.14524677029882224,0.10460931764272252,0.18588422295492196,0,0.14524677029882224,0.10460931764272252,0.18588422295492196
16564,16565,Lame MP3 Compression V2,0.14524677029882224,0.10460931764272252,0.18588422295492196,1,0.48828355357024683,0.4476396559374829,0.5289274512030108
16564,16565,Lame MP3 Compression V3,0.19427660730455926,0.15267821290381722,0.2358750017053013,0,0.19427660730455926,0.15267821290381722,0.2358750017053013
16564,16565,Lame MP3 Compression V3,0.19427660730455926,0.15267821290381722,0.2358750017053013,1,0.4519595527917347,0.4114870726374139,0.49243203294605553
16564,16565,Lame MP3 Compression V4,0.232280817989737,0.19164698742841543,0.27291464855105857,0,0.232280817989737,0.19164698742841543,0.27291464855105857
16564,16565,Lame MP3 Compression V4,0.232280817989737,0.19164698742841543,0.27291464855105857,1,0.4288791299082882,0.38837139933949727,0.4693868604770791
16564,16565,Lame MP3 Compression V5,0.2691089797766378,0.226857340582657,0.31136061897061856,0,0.2691089797766378,0.226857340582657,0.31136061897061856
16564,16565,Lame MP3 Compression V5,0.2691089797766378,0.226857340582657,0.31136061897061856,1,0.409412639639282,0.36849105977362906,0.4503342195049349
16564,16565,Lame MP3 Compression V6,0.3312407334741905,0.28861740698772553,0.3738640599606554,0,0.3312407334741905,0.28861740698772553,0.3738640599606554
16564,16565,Lame MP3 Compression V6,0.3312407334741905,0.28861740698772553,0.3738640599606554,1,0.3827029070915591,0.34186970540641676,0.4235361087767014
16564,16565,Lame MP3 Compression V7,0.3993209477814671,0.3565368304709756,0.44210506509195857,0,0.3993209477814671,0.3565368304709756,0.44210506509195857
16564,16565,Lame MP3 Compression V7,0.3993209477814671,0.3565368304709756,0.44210506509195857,1,0.3562774235729432,0.31548240770625374,0.3970724394396326
16564,16565,Lame MP3 Compression V8,0.46759135224871706,0.42626186820112927,0.5089208362963049,0,0.46759135224871706,0.42626186820112927,0.5089208362963049
16564,16565,Lame MP3 Compression V8,0.46759135224871706,0.42626186820112927,0.5089208362963049,1,0.3278475716420946,0.28738301364340507,0.36831212964078414
16564,16565,Lame MP3 Compression V9,0.6890580440688168,0.648095025460408,0.7300210626772256,0,0.6890580440688168,0.648095025460408,0.7300210626772256
16564,16565,Lame MP3 Compression V9,0.6890580440688168,0.648095025460408,0.7300210626772256,1,0.2430380748731692,0.2025735168744797,0.28350263287185873
16564,16565,Lame Constant MP3 Compression Bitrate 320,0.2147066103229681,0.1726430182162194,0.25677020242971677,0,0.2147066103229681,0.1726430182162194,0.25677020242971677
16564,16565,Lame Constant MP3 Compression Bitrate 320,0.2147066103229681,0.1726430182162194,0.25677020242971677,1,0.9999999999996926,0.959535442001003,1.0
16564,16565,Lame Constant MP3 Compression Bitrate 256,0.2147066103229681,0.17281383016913218,0.25659939047680397,0,0.2147066103229681,0.17281383016913218,0.25659939047680397
16564,16565,Lame Constant MP3 Compression Bitrate 256,0.2147066103229681,0.17281383016913218,0.25659939047680397,1,0.9999999999996926,0.9595146143216535,1.0
16564,16565,Lame Constant MP3 Compression Bitrate 128,0.17381190763658394,0.132108532855522,0.2155152824176459,0,0.17381190763658394,0.132108532855522,0.2155152824176459
16564,16565,Lame Constant MP3 Compression Bitrate 128,0.17381190763658394,0.132108532855522,0.2155152824176459,1,0.8573355093344887,0.816550771576413,0.8981202470925643
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.2939826592212488,0.2534572500302864,0.33450806841221115,0,0.2939826592212488,0.2534572500302864,0.33450806841221115
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.2939826592212488,0.2534572500302864,0.33450806841221115,1,0.4286650520393126,0.38781926528453065,0.46951083879409455
