ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,25,Lame MP3 Compression V1,0.08937999999999997,0.0,1.0,0,0.08937999999999997,0.0,1.0
0,25,Lame MP3 Compression V1,0.08937999999999997,0.0,1.0,1,0.5282495605971619,0.0,1.0
0,25,Lame MP3 Compression V2,0.12167000000000004,0.0,1.0,0,0.12167000000000004,0.0,1.0
0,25,Lame MP3 Compression V2,0.12167000000000004,0.0,1.0,1,0.4894352114423517,0.0,1.0
0,25,Lame MP3 Compression V3,0.16590999999999997,0.0,1.0,0,0.16590999999999997,0.0,1.0
0,25,Lame MP3 Compression V3,0.16590999999999997,0.0,1.0,1,0.4518577347771356,0.0,1.0
0,25,Lame MP3 Compression V4,0.20088999999999999,0.0,1.0,0,0.20088999999999999,0.0,1.0
0,25,Lame MP3 Compression V4,0.20088999999999999,0.0,1.0,1,0.4279991826545369,0.0,1.0
0,25,Lame MP3 Compression V5,0.23739000000000002,0.0,1.0,0,0.23739000000000002,0.0,1.0
0,25,Lame MP3 Compression V5,0.23739000000000002,0.0,1.0,1,0.4075529372618952,0.0,1.0
0,25,Lame MP3 Compression V6,0.29814,0.0,1.0,0,0.29814,0.0,1.0
0,25,Lame MP3 Compression V6,0.29814,0.0,1.0,1,0.37963495041825623,0.0,1.0
0,25,Lame MP3 Compression V7,0.37257,0.0,1.0,0,0.37257,0.0,1.0
0,25,Lame MP3 Compression V7,0.37257,0.0,1.0,1,0.35074873000182627,0.0,1.0
0,25,Lame MP3 Compression V8,0.4448699999999999,0.0,1.0,0,0.4448699999999999,0.0,1.0
0,25,Lame MP3 Compression V8,0.4448699999999999,0.0,1.0,1,0.32075314868652793,0.0,1.0
0,25,Lame MP3 Compression V9,0.6673200000000001,0.0,1.0,0,0.6673200000000001,0.0,1.0
0,25,Lame MP3 Compression V9,0.6673200000000001,0.0,1.0,1,0.2370025861697182,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 320,0.18847999999999998,0.0,1.0,0,0.18847999999999998,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 320,0.18847999999999998,0.0,1.0,1,1.0000000000000002,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 256,0.18847999999999998,0.0,1.0,0,0.18847999999999998,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 256,0.18847999999999998,0.0,1.0,1,1.0000000000000002,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 128,0.16107000000000002,0.0,1.0,0,0.16107000000000002,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 128,0.16107000000000002,0.0,1.0,1,0.857294487065382,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 64,0.26231,0.0,1.0,0,0.26231,0.0,1.0
0,25,Lame Constant MP3 Compression Bitrate 64,0.26231,0.0,1.0,1,0.42864458599469696,0.0,1.0
1,50,Lame MP3 Compression V1,0.11202,0.0,0.970496569977293,0,0.11202,0.0,0.970496569977293
1,50,Lame MP3 Compression V1,0.11202,0.0,0.970496569977293,1,0.5277916707027991,0.0,1.0
1,50,Lame MP3 Compression V2,0.14714,0.0,1.0,0,0.14714,0.0,1.0
1,50,Lame MP3 Compression V2,0.14714,0.0,1.0,1,0.49081211594888896,0.0,1.0
1,50,Lame MP3 Compression V3,0.19519999999999998,0.0,1.0,0,0.19519999999999998,0.0,1.0
1,50,Lame MP3 Compression V3,0.19519999999999998,0.0,1.0,1,0.45460690082223526,0.0,1.0
1,50,Lame MP3 Compression V4,0.233595,0.0,1.0,0,0.233595,0.0,1.0
1,50,Lame MP3 Compression V4,0.233595,0.0,1.0,1,0.43164812315064793,0.0,1.0
1,50,Lame MP3 Compression V5,0.2699999999999999,0.0,1.0,0,0.2699999999999999,0.0,1.0
1,50,Lame MP3 Compression V5,0.2699999999999999,0.0,1.0,1,0.41202871420007686,0.0,1.0
1,50,Lame MP3 Compression V6,0.331785,0.0,1.0,0,0.331785,0.0,1.0
1,50,Lame MP3 Compression V6,0.331785,0.0,1.0,1,0.3852131798518967,0.0,1.0
1,50,Lame MP3 Compression V7,0.400325,0.0,1.0,0,0.400325,0.0,1.0
1,50,Lame MP3 Compression V7,0.400325,0.0,1.0,1,0.35889706245772046,0.0,1.0
1,50,Lame MP3 Compression V8,0.4666849999999999,0.0,1.0,0,0.4666849999999999,0.0,1.0
