ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.6423161343242307,0.1840078526267508,1.1006244160217107,0,0.12022750000000003,-0.10892664084873994,0.34938164084874
0,100,Lame MP3 Compression V1,0.6423161343242307,0.1840078526267508,1.1006244160217107,1,0.5220886343242307,0.2929344934754907,0.7512427751729707
0,100,Lame MP3 Compression V2,0.6438559786406848,0.1855476969432049,1.1021642603381647,0,0.15791499999999997,-0.07123914084874,0.38706914084873995
0,100,Lame MP3 Compression V2,0.6438559786406848,0.1855476969432049,1.1021642603381647,1,0.48594097864068486,0.2567868377919449,0.7150951194894248
0,100,Lame MP3 Compression V3,0.6572372696924434,0.19892898799496353,1.1155455513899235,0,0.2072424999999999,-0.02191164084874006,0.43639664084873986
0,100,Lame MP3 Compression V3,0.6572372696924434,0.19892898799496353,1.1155455513899235,1,0.44999476969244356,0.2208406288437036,0.6791489105411835
0,100,Lame MP3 Compression V4,0.673850733295388,0.2155424515979081,1.132159014992868,0,0.24662000000000003,0.01746585915126006,0.47577414084874003
0,100,Lame MP3 Compression V4,0.673850733295388,0.2155424515979081,1.132159014992868,1,0.427230733295388,0.19807659244664805,0.656384874144128
0,100,Lame MP3 Compression V5,0.6924332445806244,0.23412496288314444,1.1507415262781044,0,0.28411499999999995,0.05496085915125998,0.51326914084874
0,100,Lame MP3 Compression V5,0.6924332445806244,0.23412496288314444,1.1507415262781044,1,0.40831824458062443,0.17916410373188446,0.6374723854293645
0,100,Lame MP3 Compression V6,0.7290737230171731,0.27076544131969316,1.187382004714653,0,0.34709249999999997,0.11793835915126,0.5762466408487399
0,100,Lame MP3 Compression V6,0.7290737230171731,0.27076544131969316,1.187382004714653,1,0.38198122301717313,0.15282708216843316,0.6111353638659132
0,100,Lame MP3 Compression V7,0.7716806782396821,0.31337239654220217,1.229988959937162,0,0.41572250000000016,0.1865683591512602,0.6448766408487401
0,100,Lame MP3 Compression V7,0.7716806782396821,0.31337239654220217,1.229988959937162,1,0.35595817823968195,0.12680403739094198,0.585112319088422
0,100,Lame MP3 Compression V8,0.8109680160518806,0.35265973435440073,1.2692762977493606,0,0.48274500000000015,0.2535908591512602,0.7118991408487401
0,100,Lame MP3 Compression V8,0.8109680160518806,0.35265973435440073,1.2692762977493606,1,0.32822301605188053,0.09906887520314056,0.5573771569006205
0,100,Lame MP3 Compression V9,0.944228285338526,0.48592000364104604,1.402536567036006,0,0.7003375000000003,0.4711833591512603,0.9294916408487403
0,100,Lame MP3 Compression V9,0.944228285338526,0.48592000364104604,1.402536567036006,1,0.2438907853385257,0.014736644489785733,0.4730449261872657
