ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.11161000000000001,0.0,0.7918369370182937,0,0.11161000000000001,0.0,0.7918369370182937
0,100,Lame MP3 Compression V1,0.11161000000000001,0.0,0.7918369370182937,1,0.5287823018768802,0.0,1.0
0,100,Lame MP3 Compression V2,0.14576999999999996,0.0,0.8259969370182937,0,0.14576999999999996,0.0,0.8259969370182937
0,100,Lame MP3 Compression V2,0.14576999999999996,0.0,0.8259969370182937,1,0.49119148862765766,0.0,1.0
0,100,Lame MP3 Compression V3,0.19369500000000003,0.0,0.8739219370182938,0,0.19369500000000003,0.0,0.8739219370182938
0,100,Lame MP3 Compression V3,0.19369500000000003,0.0,0.8739219370182938,1,0.454733833881255,0.0,1.0
0,100,Lame MP3 Compression V4,0.22982750000000007,0.0,0.9100544370182938,0,0.22982750000000007,0.0,0.9100544370182938
0,100,Lame MP3 Compression V4,0.22982750000000007,0.0,0.9100544370182938,1,0.43110206511681903,0.0,1.0
0,100,Lame MP3 Compression V5,0.265695,0.0,0.9459219370182937,0,0.265695,0.0,0.9459219370182937
0,100,Lame MP3 Compression V5,0.265695,0.0,0.9459219370182937,1,0.4109434286463402,0.0,1.0
0,100,Lame MP3 Compression V6,0.3265650000000002,0.0,1.0,0,0.3265650000000002,0.0,1.0
0,100,Lame MP3 Compression V6,0.3265650000000002,0.0,1.0,1,0.3836241447465542,0.0,0.981271081764848
0,100,Lame MP3 Compression V7,0.39176,0.0,1.0,0,0.39176,0.0,1.0
0,100,Lame MP3 Compression V7,0.39176,0.0,1.0,1,0.35690949274318323,0.0,0.954556429761477
0,100,Lame MP3 Compression V8,0.45793500000000015,0.0,1.0,0,0.45793500000000015,0.0,1.0
0,100,Lame MP3 Compression V8,0.45793500000000015,0.0,1.0,1,0.32857973486974734,0.0,0.9262266718880411
0,100,Lame MP3 Compression V9,0.6797749999999999,0.0,1.0,0,0.6797749999999999,0.0,1.0
0,100,Lame MP3 Compression V9,0.6797749999999999,0.0,1.0,1,0.24448257708732277,0.0,0.8421295141056165
0,100,Lame Constant MP3 Compression Bitrate 320,0.21281000000000003,0.0,0.8930369370182938,0,0.21281000000000003,0.0,0.8930369370182938
0,100,Lame Constant MP3 Compression Bitrate 320,0.21281000000000003,0.0,0.8930369370182938,1,1.0000000000000007,0.4023530629817069,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,0.21281000000000003,0.0,0.8930369370182938,0,0.21281000000000003,0.0,0.8930369370182938
0,100,Lame Constant MP3 Compression Bitrate 256,0.21281000000000003,0.0,0.8930369370182938,1,1.0000000000000007,0.4023530629817069,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,0.17162249999999998,0.0,0.8518494370182937,0,0.17162249999999998,0.0,0.8518494370182937
0,100,Lame Constant MP3 Compression Bitrate 128,0.17162249999999998,0.0,0.8518494370182937,1,0.8572033846032303,0.25955644758493657,1.0
0,100,Lame Constant MP3 Compression Bitrate 64,0.2930525000000001,0.0,0.9732794370182938,0,0.2930525000000001,0.0,0.9732794370182938
0,100,Lame Constant MP3 Compression Bitrate 64,0.2930525000000001,0.0,0.9732794370182938,1,0.4285990364960605,0.0,1.0
1,200,Lame MP3 Compression V1,0.11313624999999994,0.0,0.5485114519210048,0,0.11313624999999994,0.0,0.5485114519210048
1,200,Lame MP3 Compression V1,0.11313624999999994,0.0,0.5485114519210048,1,0.5249663913120626,0.0,1.0
1,200,Lame MP3 Compression V2,0.14801125,0.0,0.5833864519210049,0,0.14801125,0.0,0.5833864519210049
1,200,Lame MP3 Compression V2,0.14801125,0.0,0.5833864519210049,1,0.4875868643149973,0.0,1.0
1,200,Lame MP3 Compression V3,0.19602250000000007,0.0,0.631397701921005,0,0.19602250000000007,0.0,0.631397701921005
1,200,Lame MP3 Compression V3,0.19602250000000007,0.0,0.631397701921005,1,0.4512437721841233,0.0,0.9938439741051281
1,200,Lame MP3 Compression V4,0.23381874999999994,0.0,0.6691939519210048,0,0.23381874999999994,0.0,0.6691939519210048
1,200,Lame MP3 Compression V4,0.23381874999999994,0.0,0.6691939519210048,1,0.4280532729755548,0.0,0.9706534748965596
1,200,Lame MP3 Compression V5,0.27005875,0.0,0.7054339519210049,0,0.27005875,0.0,0.7054339519210049
1,200,Lame MP3 Compression V5,0.27005875,0.0,0.7054339519210049,1,0.40871040169466893,0.0,0.9513106036156738
1,200,Lame MP3 Compression V6,0.33223749999999974,0.0,0.7676127019210046,0,0.33223749999999974,0.0,0.7676127019210046
1,200,Lame MP3 Compression V6,0.33223749999999974,0.0,0.7676127019210046,1,0.3818452854348885,0.0,0.9244454873558934
1,200,Lame MP3 Compression V7,0.40089125000000003,0.0,0.8362664519210049,0,0.40089125000000003,0.0,0.8362664519210049
1,200,Lame MP3 Compression V7,0.40089125000000003,0.0,0.8362664519210049,1,0.3550197378954715,0.0,0.8976199398164764
1,200,Lame MP3 Compression V8,0.46917125000000026,0.03379604807899539,0.9045464519210051,0,0.46917125000000026,0.03379604807899539,0.9045464519210051
1,200,Lame MP3 Compression V8,0.46917125000000026,0.03379604807899539,0.9045464519210051,1,0.3269771123798924,0.0,0.8695773143008974
1,200,Lame MP3 Compression V9,0.68636125,0.25098604807899516,1.0,0,0.68636125,0.25098604807899516,1.0
1,200,Lame MP3 Compression V9,0.68636125,0.25098604807899516,1.0,1,0.24280670297089588,0.0,0.7854069048919008
1,200,Lame Constant MP3 Compression Bitrate 320,0.21823374999999984,0.0,0.6536089519210047,0,0.21823374999999984,0.0,0.6536089519210047
1,200,Lame Constant MP3 Compression Bitrate 320,0.21823374999999984,0.0,0.6536089519210047,1,1.0000000000000007,0.4573997980789958,1.0
1,200,Lame Constant MP3 Compression Bitrate 256,0.21823374999999984,0.0,0.6536089519210047,0,0.21823374999999984,0.0,0.6536089519210047
1,200,Lame Constant MP3 Compression Bitrate 256,0.21823374999999984,0.0,0.6536089519210047,1,1.0000000000000007,0.4573997980789958,1.0
1,200,Lame Constant MP3 Compression Bitrate 128,0.17624749999999992,0.0,0.6116227019210048,0,0.17624749999999992,0.0,0.6116227019210048
1,200,Lame Constant MP3 Compression Bitrate 128,0.17624749999999992,0.0,0.6116227019210048,1,0.8572748921635956,0.31467469024259076,1.0
1,200,Lame Constant MP3 Compression Bitrate 64,0.2954774999999999,0.0,0.7308527019210047,0,0.2954774999999999,0.0,0.7308527019210047
1,200,Lame Constant MP3 Compression Bitrate 64,0.2954774999999999,0.0,0.7308527019210047,1,0.4286347797077345,0.0,0.9712349816287393
2,400,Lame MP3 Compression V1,0.10775312500000006,0.0,0.4092178435091469,0,0.10775312500000006,0.0,0.4092178435091469
2,400,Lame MP3 Compression V1,0.10775312500000006,0.0,0.4092178435091469,1,0.5262942500005324,0.22747078149138555,0.8251177185096793
2,400,Lame MP3 Compression V2,0.14301437499999994,0.0,0.4444790935091468,0,0.14301437499999994,0.0,0.4444790935091468
2,400,Lame MP3 Compression V2,0.14301437499999994,0.0,0.4444790935091468,1,0.4889161685474873,0.19009270003834045,0.7877396370566342
2,400,Lame MP3 Compression V3,0.19216875000000003,0.0,0.4936334685091469,0,0.19216875000000003,0.0,0.4936334685091469
2,400,Lame MP3 Compression V3,0.19216875000000003,0.0,0.4936334685091469,1,0.4523976439331133,0.15357417542396645,0.7512211124422602
2,400,Lame MP3 Compression V4,0.2299050000000001,0.0,0.5313697185091469,0,0.2299050000000001,0.0,0.5313697185091469
2,400,Lame MP3 Compression V4,0.2299050000000001,0.0,0.5313697185091469,1,0.42922205339490666,0.13039858488575978,0.7280455219040536
2,400,Lame MP3 Compression V5,0.2671806250000001,0.0,0.568645343509147,0,0.2671806250000001,0.0,0.568645343509147
2,400,Lame MP3 Compression V5,0.2671806250000001,0.0,0.568645343509147,1,0.40953878517211995,0.11071531666297307,0.7083622536812668
2,400,Lame MP3 Compression V6,0.32935499999999995,0.027890281490853097,0.6308197185091469,0,0.32935499999999995,0.027890281490853097,0.6308197185091469
2,400,Lame MP3 Compression V6,0.32935499999999995,0.027890281490853097,0.6308197185091469,1,0.3825642564254945,0.08374078791634765,0.6813877249346414
2,400,Lame MP3 Compression V7,0.39759000000000033,0.09612528149085348,0.6990547185091471,0,0.39759000000000033,0.09612528149085348,0.6990547185091471
2,400,Lame MP3 Compression V7,0.39759000000000033,0.09612528149085348,0.6990547185091471,1,0.3558157081085197,0.05699223959937283,0.6546391766176666
2,400,Lame MP3 Compression V8,0.4662206249999996,0.16475590649085275,0.7676853435091464,0,0.4662206249999996,0.16475590649085275,0.7676853435091464
