ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,50,Lame MP3 Compression V1,0.6256746387880544,0.4759525793606487,0.8271980982581169,0,0.10080500000000002,0.0,0.25341140004265683
0,50,Lame MP3 Compression V1,0.6256746387880544,0.4759525793606487,0.8271980982581169,1,0.5248696387880544,0.4759525793606487,0.57378669821546
0,50,Lame MP3 Compression V2,0.6262138079318937,0.4417168065970648,0.8333507823513476,0,0.137635,0.0,0.29790997308462497
0,50,Lame MP3 Compression V2,0.6262138079318937,0.4417168065970648,0.8333507823513476,1,0.48857880793189373,0.4417168065970648,0.5354408092667227
0,50,Lame MP3 Compression V3,0.6382345275788013,0.4455868232599301,0.8308822318976724,0,0.18598999999999996,0.04017889612454589,0.33180110387545403
0,50,Lame MP3 Compression V3,0.6382345275788013,0.4455868232599301,0.8308822318976724,1,0.4522445275788013,0.4054079271353842,0.4990811280222184
0,50,Lame MP3 Compression V4,0.6537599618337001,0.4551412339299862,0.852378689737414,0,0.224395,0.07179567102515508,0.37699432897484497
0,50,Lame MP3 Compression V4,0.6537599618337001,0.4551412339299862,0.852378689737414,1,0.4293649618337001,0.3833455629048311,0.47538436076256907
0,50,Lame MP3 Compression V5,0.6712969503628274,0.4769684600634617,0.8656254406621933,0,0.261165,0.1140704973166923,0.4082595026833077
0,50,Lame MP3 Compression V5,0.6712969503628274,0.4769684600634617,0.8656254406621933,1,0.4101319503628275,0.3628979627467694,0.45736593797888564
0,50,Lame MP3 Compression V6,0.7064429910481065,0.5064139684302882,0.9064720136659247,0,0.3228550000000001,0.16914904891259824,0.476560951087402
0,50,Lame MP3 Compression V6,0.7064429910481065,0.5064139684302882,0.9064720136659247,1,0.3835879910481063,0.33726491951768994,0.4299110625785227
0,50,Lame MP3 Compression V7,0.7501021696246362,0.5576549464097598,0.9425493928395128,0,0.39285,0.24876070113673515,0.5369392988632649
0,50,Lame MP3 Compression V7,0.7501021696246362,0.5576549464097598,0.9425493928395128,1,0.35725216962463624,0.30889424527302456,0.4056100939762479
0,50,Lame MP3 Compression V8,0.7903753217022245,0.5936698941294417,0.9870807492750071,0,0.46196499999999996,0.31000913819603476,0.6139208618039651
0,50,Lame MP3 Compression V8,0.7903753217022245,0.5936698941294417,0.9870807492750071,1,0.32841032170222445,0.28366075593340695,0.37315988747104195
0,50,Lame MP3 Compression V9,0.9291311901662012,0.7285638515339032,1.129698528798499,0,0.6864999999999999,0.5332642749220871,0.8397357250779127
0,50,Lame MP3 Compression V9,0.9291311901662012,0.7285638515339032,1.129698528798499,1,0.24263119016620133,0.19529957661181618,0.28996280372058647
0,50,Lame Constant MP3 Compression Bitrate 320,1.2088050000000004,1.0153574711618603,1.3545277155278057,0,0.20880499999999996,0.06308228447219419,0.3545277155278057
0,50,Lame Constant MP3 Compression Bitrate 320,1.2088050000000004,1.0153574711618603,1.3545277155278057,1,1.0000000000000004,0.9522751866896662,1.0
0,50,Lame Constant MP3 Compression Bitrate 256,1.2088050000000004,1.005425101282309,1.3668455156560753,0,0.20880499999999996,0.050764484343924554,0.36684551565607537
0,50,Lame Constant MP3 Compression Bitrate 256,1.2088050000000004,1.005425101282309,1.3668455156560753,1,1.0000000000000004,0.9546606169383846,1.0
0,50,Lame Constant MP3 Compression Bitrate 128,1.032287428515581,0.8402662673615348,1.224308589669627,0,0.17504500000000003,0.02849496953820599,0.32159503046179405
0,50,Lame Constant MP3 Compression Bitrate 128,1.032287428515581,0.8402662673615348,1.224308589669627,1,0.857242428515581,0.8117712978233288,0.9027135592078331
0,50,Lame Constant MP3 Compression Bitrate 64,0.7154585577097612,0.5197855274949766,0.9111315879245456,0,0.28684000000000004,0.139922274011989,0.4337577259880111
0,50,Lame Constant MP3 Compression Bitrate 64,0.7154585577097612,0.5197855274949766,0.9111315879245456,1,0.4286185577097611,0.37986325348298766,0.4773738619365345
1,100,Lame MP3 Compression V1,0.6354508354239842,0.49676138767937617,0.7741402831685922,0,0.11298000000000008,0.005527796837629398,0.22043220316237078
1,100,Lame MP3 Compression V1,0.6354508354239842,0.49676138767937617,0.7741402831685922,1,0.5224708354239841,0.4912335908417468,0.5537080800062214
1,100,Lame MP3 Compression V2,0.6343709869441689,0.49442926334149595,0.7743127105468419,0,0.149335,0.04068071530961219,0.2579892846903878
1,100,Lame MP3 Compression V2,0.6343709869441689,0.49442926334149595,0.7743127105468419,1,0.48503598694416894,0.45374854803188375,0.5163234258564541
1,100,Lame MP3 Compression V3,0.6483805587999311,0.5125070236681142,0.7842540939317478,0,0.1996225,0.09633338801186513,0.3029116119881349
1,100,Lame MP3 Compression V3,0.6483805587999311,0.5125070236681142,0.7842540939317478,1,0.448758058799931,0.4161736356562491,0.48134248194361295
1,100,Lame MP3 Compression V4,0.6630300573675207,0.5189443346339024,0.8071157801011392,0,0.23741499999999996,0.12617624002437533,0.3486537599756246
1,100,Lame MP3 Compression V4,0.6630300573675207,0.5189443346339024,0.8071157801011392,1,0.4256150573675208,0.39276809460952705,0.45846202012551457
1,100,Lame MP3 Compression V5,0.6811278289881771,0.542345610813665,0.8199100471626892,0,0.27499000000000007,0.16782240731705697,0.38215759268294314
1,100,Lame MP3 Compression V5,0.6811278289881771,0.542345610813665,0.8199100471626892,1,0.4061378289881771,0.374523203496608,0.43775245447974614
1,100,Lame MP3 Compression V6,0.7177607873313316,0.5802508311393916,0.8552707435232716,0,0.33821,0.23296220222797837,0.44345779777202166
1,100,Lame MP3 Compression V6,0.7177607873313316,0.5802508311393916,0.8552707435232716,1,0.3795507873313316,0.3472886289114132,0.41181294575124994
1,100,Lame MP3 Compression V7,0.7608582055486965,0.611166565129365,0.9105498459680281,0,0.40723500000000007,0.29170233409562013,0.5227676659043801
1,100,Lame MP3 Compression V7,0.7608582055486965,0.611166565129365,0.9105498459680281,1,0.3536232055486965,0.3194642310337449,0.38778218006364806
1,100,Lame MP3 Compression V8,0.7979523733338607,0.6606115702408306,0.9352931764268907,0,0.47162750000000003,0.36520413720425576,0.5780508627957442
1,100,Lame MP3 Compression V8,0.7979523733338607,0.6606115702408306,0.9352931764268907,1,0.3263248733338607,0.2954074330365749,0.35724231363114645
1,100,Lame MP3 Compression V9,0.9295951757355699,0.7878652376741975,1.0713251137969424,0,0.6863624999999998,0.5767235691168097,0.7960014308831899
1,100,Lame MP3 Compression V9,0.9295951757355699,0.7878652376741975,1.0713251137969424,1,0.24323267573557014,0.21114166855738786,0.2753236829137524
1,100,Lame Constant MP3 Compression Bitrate 64,0.7252035223535928,0.5874244571133651,0.8629825875938204,0,0.2966175000000001,0.193024332095955,0.4002106679040452
1,100,Lame Constant MP3 Compression Bitrate 64,0.7252035223535928,0.5874244571133651,0.8629825875938204,1,0.42858602235359267,0.3944001250174102,0.46277191968977516
2,200,Lame MP3 Compression V1,0.6310920617125902,0.5279418638826882,0.7342422595424923,0,0.10105874999999999,0.022622509653432862,0.17949499034656713
2,200,Lame MP3 Compression V1,0.6310920617125902,0.5279418638826882,0.7342422595424923,1,0.5300333117125903,0.5053193542292553,0.5547472691959252
2,200,Lame MP3 Compression V2,0.6286734368768103,0.5281871535401698,0.7291597202134509,0,0.13622124999999993,0.05918154554627622,0.21326095445372364
2,200,Lame MP3 Compression V2,0.6286734368768103,0.5281871535401698,0.7291597202134509,1,0.4924521868768104,0.46900560799389357,0.5158987657597273
2,200,Lame MP3 Compression V3,0.6397758486011722,0.5338600936033727,0.7456916035989716,0,0.18404625000000016,0.10197194526422823,0.2661205547357721
2,200,Lame MP3 Compression V3,0.6397758486011722,0.5338600936033727,0.7456916035989716,1,0.455729598601172,0.4318881483391445,0.4795710488631995
2,200,Lame MP3 Compression V4,0.6528551047525109,0.5505748052587844,0.7551354042462373,0,0.22066374999999977,0.14278258847666409,0.29854491152333545
2,200,Lame MP3 Compression V4,0.6528551047525109,0.5505748052587844,0.7551354042462373,1,0.43219135475251114,0.4077922167821204,0.45659049272290186
2,200,Lame MP3 Compression V5,0.6691141071641582,0.5693540895435107,0.7688741247848057,0,0.2567175,0.17993677340488587,0.3334982265951141
2,200,Lame MP3 Compression V5,0.6691141071641582,0.5693540895435107,0.7688741247848057,1,0.4123966071641582,0.38941731613862485,0.4353758981896916
2,200,Lame MP3 Compression V6,0.7027078729316891,0.5939385195579627,0.8114772263054153,0,0.3173525,0.2322641526094204,0.40244084739057956
2,200,Lame MP3 Compression V6,0.7027078729316891,0.5939385195579627,0.8114772263054153,1,0.3853553729316891,0.3616743669485424,0.4090363789148358
2,200,Lame MP3 Compression V7,0.7436361093201186,0.6418282338525696,0.8454439847876676,0,0.38504000000000027,0.3062166186907335,0.463863381309267
2,200,Lame MP3 Compression V7,0.7436361093201186,0.6418282338525696,0.8454439847876676,1,0.3585961093201183,0.33561161516183613,0.3815806034784005
2,200,Lame MP3 Compression V8,0.7837707764381738,0.6796176063511028,0.8879239465252448,0,0.45379624999999996,0.37265002291453536,0.5349424770854645
2,200,Lame MP3 Compression V8,0.7837707764381738,0.6796176063511028,0.8879239465252448,1,0.3299745264381738,0.3069675834365674,0.35298146943978026
2,200,Lame Constant MP3 Compression Bitrate 64,0.7124067813902872,0.608434745131067,0.8163788176495077,0,0.28373999999999994,0.2056988555674208,0.3617811444325791
2,200,Lame Constant MP3 Compression Bitrate 64,0.7124067813902872,0.608434745131067,0.8163788176495077,1,0.42866678139028735,0.40273588956364614,0.45459767321692857
3,400,Lame MP3 Compression V1,0.6335785198596542,0.5585363776381778,0.7086206620811306,0,0.10836374999999997,0.051225686029463244,0.1655018139705367
3,400,Lame MP3 Compression V1,0.6335785198596542,0.5585363776381778,0.7086206620811306,1,0.5252147698596542,0.5073106916087146,0.5431188481105939
3,400,Lame MP3 Compression V2,0.6325656129307706,0.560312882681545,0.7048183431799961,0,0.14400000000000007,0.08914500704921943,0.1988549929507807
3,400,Lame MP3 Compression V2,0.6325656129307706,0.560312882681545,0.7048183431799961,1,0.4885656129307705,0.4711678756323256,0.5059633502292155
3,400,Lame MP3 Compression V3,0.645456513996248,0.57276208290083,0.7181509450916661,0,0.19309,0.1378169301648428,0.2483630698351572
3,400,Lame MP3 Compression V3,0.645456513996248,0.57276208290083,0.7181509450916661,1,0.452366513996248,0.43494515273598716,0.46978787525650884
3,400,Lame MP3 Compression V4,0.6599596389222363,0.5840438798454933,0.7358753979989793,0,0.23066249999999994,0.17327827448126265,0.2880467255187372
3,400,Lame MP3 Compression V4,0.6599596389222363,0.5840438798454933,0.7358753979989793,1,0.42929713892223637,0.4107656053642307,0.44782867248024205
3,400,Lame MP3 Compression V5,0.676489675852624,0.6017520583472766,0.7512272933579711,0,0.2666556250000002,0.2086389808538392,0.32467226914616115
3,400,Lame MP3 Compression V5,0.676489675852624,0.6017520583472766,0.7512272933579711,1,0.40983405085262375,0.3931130774934375,0.42655502421181
3,400,Lame MP3 Compression V6,0.7115989537752683,0.6348894677250096,0.7883084398255269,0,0.3283456249999998,0.26875169079005456,0.38793955920994505
3,400,Lame MP3 Compression V6,0.7115989537752683,0.6348894677250096,0.7883084398255269,1,0.3832533287752684,0.36613777693495503,0.4003688806155818
3,400,Lame MP3 Compression V7,0.752448731404781,0.677953017185065,0.826944445624497,0,0.3955787500000001,0.338672263500302,0.4524852364996982
3,400,Lame MP3 Compression V7,0.752448731404781,0.677953017185065,0.826944445624497,1,0.3568699814047809,0.33928075368476296,0.3744592091247988
3,400,Lame MP3 Compression V8,0.7932351981317054,0.7176531249708906,0.8688172712925204,0,0.4649793749999998,0.4072513188089106,0.5227074311910891
3,400,Lame MP3 Compression V8,0.7932351981317054,0.7176531249708906,0.8688172712925204,1,0.32825582313170565,0.31040180616198,0.3461098401014313
3,400,Lame Constant MP3 Compression Bitrate 64,0.7214704820977693,0.6463029964976995,0.796637967697839,0,0.2926718749999998,0.23503706851567954,0.3503066814843201
3,400,Lame Constant MP3 Compression Bitrate 64,0.7214704820977693,0.6463029964976995,0.796637967697839,1,0.42879860709776946,0.41126592798202,0.4463312862135189
