ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
16564,16565,Lame MP3 Compression V1,0.6343333355104024,0.6021919073511959,0.6664747636696089,0,0.10917223060670107,0.0931015165270978,0.12524294468630434
16564,16565,Lame MP3 Compression V1,0.6343333355104024,0.6021919073511959,0.6664747636696089,1,0.5251611049037013,0.509090390824098,0.5412318189833045
16564,16565,Lame MP3 Compression V2,0.6335303238690679,0.6013888957098614,0.6656717520282744,0,0.145246770298823,0.12917605621921974,0.16131748437842625
16564,16565,Lame MP3 Compression V2,0.6335303238690679,0.6013888957098614,0.6656717520282744,1,0.4882835535702449,0.47221283949064163,0.5043542676498481
16564,16565,Lame MP3 Compression V3,0.646236160096292,0.6140947319370855,0.6783775882554985,0,0.1942766073045585,0.17820589322495525,0.21034732138416176
16564,16565,Lame MP3 Compression V3,0.646236160096292,0.6140947319370855,0.6783775882554985,1,0.45195955279173355,0.4358888387121303,0.4680302668713368
16564,16565,Lame MP3 Compression V4,0.6611599478980252,0.6290185197388187,0.6933013760572317,0,0.23228081798973743,0.21621010391013418,0.24835153206934069
16564,16565,Lame MP3 Compression V4,0.6611599478980252,0.6290185197388187,0.6933013760572317,1,0.42887912990828775,0.4128084158286845,0.444949843987891
16564,16565,Lame MP3 Compression V5,0.6785216194159174,0.6463801912567109,0.7106630475751239,0,0.2691089797766368,0.2530382656970335,0.28517969385624004
16564,16565,Lame MP3 Compression V5,0.6785216194159174,0.6463801912567109,0.7106630475751239,1,0.40941263963928054,0.3933419255596773,0.4254833537188838
16564,16565,Lame MP3 Compression V6,0.7139436405657514,0.6818022124065449,0.746085068724958,0,0.3312407334741923,0.31517001939458905,0.34731144755379556
16564,16565,Lame MP3 Compression V6,0.7139436405657514,0.6818022124065449,0.746085068724958,1,0.38270290709155913,0.3666321930119559,0.3987736211711624
16564,16565,Lame MP3 Compression V7,0.7555983713544089,0.7234569431952024,0.7877397995136154,0,0.3993209477814664,0.3832502337018631,0.4153916618610696
16564,16565,Lame MP3 Compression V7,0.7555983713544089,0.7234569431952024,0.7877397995136154,1,0.3562774235729425,0.34020670949333925,0.37234813765254576
16564,16565,Lame MP3 Compression V8,0.7954389238908137,0.7632974957316072,0.8275803520500202,0,0.4675913522487189,0.45152063816911564,0.48366206632832215
16564,16565,Lame MP3 Compression V8,0.7954389238908137,0.7632974957316072,0.8275803520500202,1,0.3278475716420949,0.3117768575624916,0.34391828572169814
16564,16565,Lame MP3 Compression V9,0.9320961189419861,0.8999546907827796,0.9642375471011926,0,0.6890580440688169,0.6729873299892136,0.7051287581484201
16564,16565,Lame MP3 Compression V9,0.9320961189419861,0.8999546907827796,0.9642375471011926,1,0.24303807487316917,0.22696736079356591,0.25910878895277245
16564,16565,Lame Constant MP3 Compression Bitrate 320,1.2147066103226627,1.1825651821634562,1.2468480384818692,0,0.21470661032297003,0.19863589624336678,0.2307773244025733
16564,16565,Lame Constant MP3 Compression Bitrate 320,1.2147066103226627,1.1825651821634562,1.2468480384818692,1,0.9999999999996926,0.9839292859200893,1.016070714079296
16564,16565,Lame Constant MP3 Compression Bitrate 256,1.2147066103226627,1.1825651821634562,1.2468480384818692,0,0.21470661032297003,0.19863589624336678,0.2307773244025733
16564,16565,Lame Constant MP3 Compression Bitrate 256,1.2147066103226627,1.1825651821634562,1.2468480384818692,1,0.9999999999996926,0.9839292859200893,1.016070714079296
16564,16565,Lame Constant MP3 Compression Bitrate 128,1.0311474169710741,0.9990059888118676,1.0632888451302807,0,0.17381190763658333,0.15774119355698007,0.18988262171618658
16564,16565,Lame Constant MP3 Compression Bitrate 128,1.0311474169710741,0.9990059888118676,1.0632888451302807,1,0.8573355093344908,0.8412647952548875,0.873406223414094
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.7226477112605607,0.6905062831013542,0.7547891394197672,0,0.293982659221248,0.27791194514164475,0.31005337330085125
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.7226477112605607,0.6905062831013542,0.7547891394197672,1,0.42866505203931266,0.4125943379597094,0.4447357661189159
