ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
16564,16565,Lame MP3 Compression V1,0.525161104903702,0.5197108488464843,0.5306113609609198,0,0.10917223060670121,0.10376622396619414,0.11457823724720828
16564,16565,Lame MP3 Compression V1,0.525161104903702,0.5197108488464843,0.5306113609609198,1,0.525161104903702,0.5197108488464843,0.5306113609609198
16564,16565,Lame MP3 Compression V2,0.48828355357024533,0.48619864993796996,0.4903684572025207,0,0.14524677029882135,0.14160252037428167,0.14889102022336104
16564,16565,Lame MP3 Compression V2,0.48828355357024533,0.48619864993796996,0.4903684572025207,1,0.48828355357024533,0.48619864993796996,0.4903684572025207
16564,16565,Lame MP3 Compression V3,0.45195955279173444,0.4403517356116673,0.4635673699718016,0,0.19427660730455734,0.1892115677490088,0.1993416468601059
16564,16565,Lame MP3 Compression V3,0.45195955279173444,0.4403517356116673,0.4635673699718016,1,0.45195955279173444,0.4403517356116673,0.4635673699718016
16564,16565,Lame MP3 Compression V4,0.42887912990828597,0.4283683360200119,0.42938992379656005,0,0.23228081798973657,0.2298106097192868,0.23475102626018635
16564,16565,Lame MP3 Compression V4,0.42887912990828597,0.4283683360200119,0.42938992379656005,1,0.42887912990828597,0.4283683360200119,0.42938992379656005
16564,16565,Lame MP3 Compression V5,0.4094126396392813,0.40717901452609084,0.4116462647524718,0,0.2691089797766357,0.2645838967702971,0.27363406278297436
16564,16565,Lame MP3 Compression V5,0.4094126396392813,0.40717901452609084,0.4116462647524718,1,0.4094126396392813,0.40717901452609084,0.4116462647524718
16564,16565,Lame MP3 Compression V6,0.3827029070915581,0.3761544663508802,0.38925134783223597,0,0.3312407334741915,0.31513223325651407,0.3473492336918689
16564,16565,Lame MP3 Compression V6,0.3827029070915581,0.3761544663508802,0.38925134783223597,1,0.3827029070915581,0.3761544663508802,0.38925134783223597
16564,16565,Lame MP3 Compression V7,0.35627742357294306,0.340079647300645,0.37247519984524113,0,0.39932094778146754,0.3983349981615556,0.4003068974013795
16564,16565,Lame MP3 Compression V7,0.35627742357294306,0.340079647300645,0.37247519984524113,1,0.35627742357294306,0.340079647300645,0.37247519984524113
16564,16565,Lame MP3 Compression V8,0.32784757164209793,0.3240916313109211,0.33160351197327476,0,0.46759135224871645,0.4651826125617573,0.4700000919356756
16564,16565,Lame MP3 Compression V8,0.32784757164209793,0.3240916313109211,0.33160351197327476,1,0.32784757164209793,0.3240916313109211,0.33160351197327476
16564,16565,Lame MP3 Compression V9,0.24303807487316867,0.22900210688872585,0.2570740428576115,0,0.689058044068823,0.6874634421112145,0.6906526460264315
16564,16565,Lame MP3 Compression V9,0.24303807487316867,0.22900210688872585,0.2570740428576115,1,0.24303807487316867,0.22900210688872585,0.2570740428576115
16564,16565,Lame Constant MP3 Compression Bitrate 320,0.9999999999996926,0.9996521766096237,1.0,0,0.2147066103229697,0.20859287654693587,0.22082034409900353
16564,16565,Lame Constant MP3 Compression Bitrate 320,0.9999999999996926,0.9996521766096237,1.0,1,0.9999999999996926,0.9996521766096237,1.0
16564,16565,Lame Constant MP3 Compression Bitrate 256,0.9999999999996926,0.9929369151823065,1.0,0,0.2147066103229697,0.21361047382326315,0.21580274682267625
16564,16565,Lame Constant MP3 Compression Bitrate 256,0.9999999999996926,0.9929369151823065,1.0,1,0.9999999999996926,0.9929369151823065,1.0
16564,16565,Lame Constant MP3 Compression Bitrate 128,0.8573355093344901,0.8503176710709951,0.8643533475979851,0,0.17381190763658247,0.1717331722427194,0.17589064303044555
16564,16565,Lame Constant MP3 Compression Bitrate 128,0.8573355093344901,0.8503176710709951,0.8643533475979851,1,0.8573355093344901,0.8503176710709951,0.8643533475979851
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.4286650520393116,0.4195494468476424,0.4377806572309808,0,0.29398265922124756,0.28780583138747157,0.30015948705502354
16564,16565,Lame Constant MP3 Compression Bitrate 64,0.4286650520393116,0.4195494468476424,0.4377806572309808,1,0.4286650520393116,0.4195494468476424,0.4377806572309808
