ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.5229263336272613,0.0,1.0,0,0.10287999999999997,0.0,0.8394969370182936
0,100,Lame MP3 Compression V1,0.5229263336272613,0.0,1.0,1,0.5229263336272613,0.0,1.0
0,100,Lame MP3 Compression V2,0.48582716339497045,0.0,1.0,0,0.13754999999999992,0.0,0.8741669370182936
0,100,Lame MP3 Compression V2,0.48582716339497045,0.0,1.0,1,0.48582716339497045,0.0,1.0
0,100,Lame MP3 Compression V3,0.4491929023709107,0.0,1.0,0,0.18549750000000004,0.0,0.9221144370182937
0,100,Lame MP3 Compression V3,0.4491929023709107,0.0,1.0,1,0.4491929023709107,0.0,1.0
0,100,Lame MP3 Compression V4,0.42568163113832747,0.0,1.0,0,0.22424749999999996,0.0,0.9608644370182936
0,100,Lame MP3 Compression V4,0.42568163113832747,0.0,1.0,1,0.42568163113832747,0.0,1.0
0,100,Lame MP3 Compression V5,0.40594140381625293,0.0,1.0,0,0.26049750000000005,0.0,0.9971144370182937
0,100,Lame MP3 Compression V5,0.40594140381625293,0.0,1.0,1,0.40594140381625293,0.0,1.0
0,100,Lame MP3 Compression V6,0.3794086649894054,0.0,1.0,0,0.32270249999999995,0.0,1.0
0,100,Lame MP3 Compression V6,0.3794086649894054,0.0,1.0,1,0.3794086649894054,0.0,1.0
0,100,Lame MP3 Compression V7,0.3529155332793292,0.0,0.990562470297623,0,0.3932149999999999,0.0,1.0
0,100,Lame MP3 Compression V7,0.3529155332793292,0.0,0.990562470297623,1,0.3529155332793292,0.0,0.990562470297623
0,100,Lame MP3 Compression V8,0.32432259893938614,0.0,0.9619695359576799,0,0.4657099999999999,0.0,1.0
0,100,Lame MP3 Compression V8,0.32432259893938614,0.0,0.9619695359576799,1,0.32432259893938614,0.0,0.9619695359576799
0,100,Lame MP3 Compression V9,0.24063168486038644,0.0,0.8782786218786802,0,0.6836000000000002,0.0,1.0
0,100,Lame MP3 Compression V9,0.24063168486038644,0.0,0.8782786218786802,1,0.24063168486038644,0.0,0.8782786218786802
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.3623530629817069,1.0,0,0.22157000000000007,0.0,0.9581869370182937
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.3623530629817069,1.0,1,1.0000000000000007,0.3623530629817069,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.3623530629817069,1.0,0,0.22157000000000007,0.0,0.9581869370182937
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.3623530629817069,1.0,1,1.0000000000000007,0.3623530629817069,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,0.8571252967785278,0.219478359760234,1.0,0,0.1753725,0.0,0.9119894370182937
0,100,Lame Constant MP3 Compression Bitrate 128,0.8571252967785278,0.219478359760234,1.0,1,0.8571252967785278,0.219478359760234,1.0
0,100,Lame Constant MP3 Compression Bitrate 64,0.4285599940686571,0.0,1.0,0,0.2904649999999999,0.0,1.0
0,100,Lame Constant MP3 Compression Bitrate 64,0.4285599940686571,0.0,1.0,1,0.4285599940686571,0.0,1.0
1,200,Lame MP3 Compression V1,0.5258518513586964,0.1032516494376915,0.9484520532797013,0,0.11166249999999994,0.0,0.6385952019210048
