ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,25,Lame MP3 Compression V1,0.10419,-0.3595693876549722,0.5679493876549722,0,0.10419,-0.3595693876549722,0.5679493876549722
0,25,Lame MP3 Compression V1,0.10419,-0.3595693876549722,0.5679493876549722,1,0.5312925204309915,0.0675331327760193,0.9950519080859637
0,25,Lame MP3 Compression V2,0.13940000000000002,-0.3243593876549722,0.6031593876549722,0,0.13940000000000002,-0.3243593876549722,0.6031593876549722
0,25,Lame MP3 Compression V2,0.13940000000000002,-0.3243593876549722,0.6031593876549722,1,0.49255034781059676,0.028790960155624545,0.956309735465569
0,25,Lame MP3 Compression V3,0.18599000000000002,-0.27776938765497217,0.6497493876549723,0,0.18599000000000002,-0.27776938765497217,0.6497493876549723
0,25,Lame MP3 Compression V3,0.18599000000000002,-0.27776938765497217,0.6497493876549723,1,0.45518429923830356,-0.008575088416668653,0.9189436868932758
0,25,Lame MP3 Compression V4,0.2213,-0.2424593876549722,0.6850593876549722,0,0.2213,-0.2424593876549722,0.6850593876549722
0,25,Lame MP3 Compression V4,0.2213,-0.2424593876549722,0.6850593876549722,1,0.4318231419664969,-0.03193624568847531,0.8955825296214691
0,25,Lame MP3 Compression V5,0.25766000000000006,-0.20609938765497215,0.7214193876549723,0,0.25766000000000006,-0.20609938765497215,0.7214193876549723
0,25,Lame MP3 Compression V5,0.25766000000000006,-0.20609938765497215,0.7214193876549723,1,0.4120135644046874,-0.05174582325028482,0.8757729520596595
0,25,Lame MP3 Compression V6,0.32008000000000003,-0.14367938765497218,0.7838393876549723,0,0.32008000000000003,-0.14367938765497218,0.7838393876549723
0,25,Lame MP3 Compression V6,0.32008000000000003,-0.14367938765497218,0.7838393876549723,1,0.38464436233486715,-0.07911502532010506,0.8484037499898394
0,25,Lame MP3 Compression V7,0.38830000000000003,-0.07545938765497218,0.8520593876549722,0,0.38830000000000003,-0.07545938765497218,0.8520593876549722
0,25,Lame MP3 Compression V7,0.38830000000000003,-0.07545938765497218,0.8520593876549722,1,0.3573819528075775,-0.1063774348473947,0.8211413404625497
0,25,Lame MP3 Compression V8,0.4524500000000001,-0.011309387654972136,0.9162093876549723,0,0.4524500000000001,-0.011309387654972136,0.9162093876549723
0,25,Lame MP3 Compression V8,0.4524500000000001,-0.011309387654972136,0.9162093876549723,1,0.3300249029467857,-0.1337344847081865,0.7937842906017579
0,25,Lame MP3 Compression V9,0.6705099999999999,0.20675061234502773,1.134269387654972,0,0.6705099999999999,0.20675061234502773,1.134269387654972
0,25,Lame MP3 Compression V9,0.6705099999999999,0.20675061234502773,1.134269387654972,1,0.2464038425855688,-0.2173555450694034,0.710163230240541
0,25,Lame Constant MP3 Compression Bitrate 320,0.20611000000000002,-0.2576493876549722,0.6698693876549722,0,0.20611000000000002,-0.2576493876549722,0.6698693876549722
0,25,Lame Constant MP3 Compression Bitrate 320,0.20611000000000002,-0.2576493876549722,0.6698693876549722,1,1.0000000000000002,0.5362406123450281,1.4637593876549724
0,25,Lame Constant MP3 Compression Bitrate 256,0.20611000000000002,-0.2576493876549722,0.6698693876549722,0,0.20611000000000002,-0.2576493876549722,0.6698693876549722
0,25,Lame Constant MP3 Compression Bitrate 256,0.20611000000000002,-0.2576493876549722,0.6698693876549722,1,1.0000000000000002,0.5362406123450281,1.4637593876549724
0,25,Lame Constant MP3 Compression Bitrate 128,0.18760000000000004,-0.27615938765497217,0.6513593876549723,0,0.18760000000000004,-0.27615938765497217,0.6513593876549723
0,25,Lame Constant MP3 Compression Bitrate 128,0.18760000000000004,-0.27615938765497217,0.6513593876549723,1,0.8572424285155804,0.3934830408606082,1.3210018161705526
0,25,Lame Constant MP3 Compression Bitrate 64,0.2835499999999999,-0.1802093876549723,0.7473093876549721,0,0.2835499999999999,-0.1802093876549723,0.7473093876549721
0,25,Lame Constant MP3 Compression Bitrate 64,0.2835499999999999,-0.1802093876549723,0.7473093876549721,1,0.4286185577097613,-0.035140829945210894,0.8923779453647336
1,50,Lame MP3 Compression V1,0.10719,-0.2207374078497517,0.4351174078497517,0,0.10719,-0.2207374078497517,0.4351174078497517
1,50,Lame MP3 Compression V1,0.10719,-0.2207374078497517,0.4351174078497517,1,0.5202329681835077,0.192305560333756,0.8481603760332594
1,50,Lame MP3 Compression V2,0.142335,-0.18559240784975173,0.4702624078497517,0,0.142335,-0.18559240784975173,0.4702624078497517
1,50,Lame MP3 Compression V2,0.142335,-0.18559240784975173,0.4702624078497517,1,0.48293424595076917,0.15500683810101745,0.8108616538005209
1,50,Lame MP3 Compression V3,0.18945000000000004,-0.13847740784975168,0.5173774078497517,0,0.18945000000000004,-0.13847740784975168,0.5173774078497517
1,50,Lame MP3 Compression V3,0.18945000000000004,-0.13847740784975168,0.5173774078497517,1,0.44676086372679596,0.11883345587704425,0.7746882715765477
1,50,Lame MP3 Compression V4,0.22876000000000002,-0.0991674078497517,0.5566874078497517,0,0.22876000000000002,-0.0991674078497517,0.5566874078497517
1,50,Lame MP3 Compression V4,0.22876000000000002,-0.0991674078497517,0.5566874078497517,1,0.4229357447424394,0.09500833689268767,0.7508631525921912
1,50,Lame MP3 Compression V5,0.266215,-0.06171240784975174,0.5941424078497517,0,0.266215,-0.06171240784975174,0.5941424078497517
1,50,Lame MP3 Compression V5,0.266215,-0.06171240784975174,0.5941424078497517,1,0.40231792149107487,0.07439051364132315,0.7302453293408266
