ITERATION,NUMBER_SAMPLES,FUNCTION_INDEX,OBJECTIVE_MEAN,OBJECTIVE_MIN,OBJECTIVE_MAX,CRITERION_INDEX,CRITERION_MEAN,CRITERION_MIN,CRITERION_MAX
0,100,Lame MP3 Compression V1,0.5244241424044161,0.0,1.0,0,0.11727750000000003,0.0,0.7404544370182937
0,100,Lame MP3 Compression V1,0.5244241424044161,0.0,1.0,1,0.5244241424044161,0.0,1.0
0,100,Lame MP3 Compression V2,0.48777980524830933,0.0,1.0,0,0.15282250000000006,0.0,0.7759994370182938
0,100,Lame MP3 Compression V2,0.48777980524830933,0.0,1.0,1,0.48777980524830933,0.0,1.0
0,100,Lame MP3 Compression V3,0.45167679530199717,0.0,1.0,0,0.2024875,0.0,0.8256644370182937
0,100,Lame MP3 Compression V3,0.45167679530199717,0.0,1.0,1,0.45167679530199717,0.0,1.0
0,100,Lame MP3 Compression V4,0.4288954997192701,0.0,1.0,0,0.23968749999999991,0.0,0.8628644370182936
0,100,Lame MP3 Compression V4,0.4288954997192701,0.0,1.0,1,0.4288954997192701,0.0,1.0
0,100,Lame MP3 Compression V5,0.4097453722021086,0.0,1.0,0,0.2771375,0.0,0.9003144370182936
0,100,Lame MP3 Compression V5,0.4097453722021086,0.0,1.0,1,0.4097453722021086,0.0,1.0
0,100,Lame MP3 Compression V6,0.3830973391420255,0.0,0.980796334710121,0,0.34194499999999994,0.0,0.9651219370182936
0,100,Lame MP3 Compression V6,0.3830973391420255,0.0,0.980796334710121,1,0.3830973391420255,0.0,0.980796334710121
0,100,Lame MP3 Compression V7,0.356393983102677,0.0,0.9540929786707725,0,0.4120425,0.0,1.0
0,100,Lame MP3 Compression V7,0.356393983102677,0.0,0.9540929786707725,1,0.356393983102677,0.0,0.9540929786707725
0,100,Lame MP3 Compression V8,0.32733959430478415,0.0,0.9250385898728797,0,0.47993499999999994,0.0,1.0
0,100,Lame MP3 Compression V8,0.32733959430478415,0.0,0.9250385898728797,1,0.32733959430478415,0.0,0.9250385898728797
0,100,Lame MP3 Compression V9,0.24226577053153647,0.0,0.8399647660996319,0,0.6979275000000001,0.07475056298170646,1.0
0,100,Lame MP3 Compression V9,0.24226577053153647,0.0,0.8399647660996319,1,0.24226577053153647,0.0,0.8399647660996319
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.4023010044319052,1.0,0,0.21597250000000004,0.0,0.8391494370182937
0,100,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.4023010044319052,1.0,1,1.0000000000000007,0.4023010044319052,1.0
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.4023010044319052,1.0,0,0.21597250000000004,0.0,0.8391494370182937
0,100,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.4023010044319052,1.0,1,1.0000000000000007,0.4023010044319052,1.0
0,100,Lame Constant MP3 Compression Bitrate 128,0.8573205163402841,0.2596215207721886,1.0,0,0.166335,0.0,0.7895119370182937
0,100,Lame Constant MP3 Compression Bitrate 128,0.8573205163402841,0.2596215207721886,1.0,1,0.8573205163402841,0.2596215207721886,1.0
0,100,Lame Constant MP3 Compression Bitrate 64,0.4286576001371656,0.0,1.0,0,0.3066299999999999,0.0,0.9298069370182935
0,100,Lame Constant MP3 Compression Bitrate 64,0.4286576001371656,0.0,1.0,1,0.4286576001371656,0.0,1.0
1,200,Lame MP3 Compression V1,0.5228326964922069,0.09556047503180243,0.9501049179526113,0,0.11187000000000001,0.0,0.5386027019210049
1,200,Lame MP3 Compression V1,0.5228326964922069,0.09556047503180243,0.9501049179526113,1,0.5228326964922069,0.09556047503180243,0.9501049179526113
1,200,Lame MP3 Compression V2,0.48623708755951917,0.05896486609911472,0.9135093090199236,0,0.14867875000000005,0.0,0.575411451921005
1,200,Lame MP3 Compression V2,0.48623708755951917,0.05896486609911472,0.9135093090199236,1,0.48623708755951917,0.05896486609911472,0.9135093090199236
1,200,Lame MP3 Compression V3,0.45003304820027373,0.02276082673986929,0.8773052696606782,0,0.19847875000000015,0.0,0.625211451921005
1,200,Lame MP3 Compression V3,0.45003304820027373,0.02276082673986929,0.8773052696606782,1,0.45003304820027373,0.02276082673986929,0.8773052696606782
1,200,Lame MP3 Compression V4,0.42704819004408306,0.0,0.8543204115044876,0,0.23758125,0.0,0.6643139519210048
1,200,Lame MP3 Compression V4,0.42704819004408306,0.0,0.8543204115044876,1,0.42704819004408306,0.0,0.8543204115044876
1,200,Lame MP3 Compression V5,0.407695904623416,0.0,0.8349681260838204,0,0.2747149999999999,0.0,0.7014477019210048
1,200,Lame MP3 Compression V5,0.407695904623416,0.0,0.8349681260838204,1,0.407695904623416,0.0,0.8349681260838204
1,200,Lame MP3 Compression V6,0.38120062456971093,0.0,0.8084728460301154,0,0.33761000000000013,0.0,0.764342701921005
1,200,Lame MP3 Compression V6,0.38120062456971093,0.0,0.8084728460301154,1,0.38120062456971093,0.0,0.8084728460301154
1,200,Lame MP3 Compression V7,0.3546558849664916,0.0,0.781928106426896,0,0.4079950000000001,0.0,0.834727701921005
1,200,Lame MP3 Compression V7,0.3546558849664916,0.0,0.781928106426896,1,0.3546558849664916,0.0,0.781928106426896
1,200,Lame MP3 Compression V8,0.3259080323938587,0.0,0.7531802538542631,0,0.4738649999999997,0.04713229807899483,0.9005977019210045
1,200,Lame MP3 Compression V8,0.3259080323938587,0.0,0.7531802538542631,1,0.3259080323938587,0.0,0.7531802538542631
1,200,Lame MP3 Compression V9,0.24031692657191306,0.0,0.6675891480323175,0,0.6962887499999999,0.269556048078995,1.0
1,200,Lame MP3 Compression V9,0.24031692657191306,0.0,0.6675891480323175,1,0.24031692657191306,0.0,0.6675891480323175
1,200,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.5727277785395962,1.0,0,0.2049487500000001,0.0,0.631681451921005
1,200,Lame Constant MP3 Compression Bitrate 320,1.0000000000000007,0.5727277785395962,1.0,1,1.0000000000000007,0.5727277785395962,1.0
1,200,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.5727277785395962,1.0,0,0.2049487500000001,0.0,0.631681451921005
1,200,Lame Constant MP3 Compression Bitrate 256,1.0000000000000007,0.5727277785395962,1.0,1,1.0000000000000007,0.5727277785395962,1.0
1,200,Lame Constant MP3 Compression Bitrate 128,0.8573302162970239,0.43005799483661944,1.0,0,0.17397375000000015,0.0,0.600706451921005
1,200,Lame Constant MP3 Compression Bitrate 128,0.8573302162970239,0.43005799483661944,1.0,1,0.8573302162970239,0.43005799483661944,1.0
1,200,Lame Constant MP3 Compression Bitrate 64,0.42866237223104836,0.0013901507706439165,0.8559345936914529,0,0.29724125000000007,0.0,0.7239739519210049
1,200,Lame Constant MP3 Compression Bitrate 64,0.42866237223104836,0.0013901507706439165,0.8559345936914529,1,0.42866237223104836,0.0013901507706439165,0.8559345936914529
2,400,Lame MP3 Compression V1,0.5260528295507921,0.22603814521617993,0.8260675138854043,0,0.10714874999999993,0.0,0.4098872185091468
